rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
39,The Fleetwoods,Goodnight My Love,32,32,10,1963-08-03
40,Ben E. King,I (Who Have Nothing),46,40,6,1963-08-03
41,The 4 Seasons,Marlena,50,41,4,1963-08-03
42,Jackie Wilson,Shake! Shake! Shake!,52,42,4,1963-08-03
43,Dee Dee Sharp,Rock Me In The Cradle Of Love,44,43,6,1963-08-03
44,Ray Charles,Without Love (There Is Nothing),31,29,7,1963-08-03
45,Allan Sherman,"Hello Mudduh, Hello Fadduh! (A Letter From Camp)",-,45,1,1963-08-03
46,Roy Clark,Tips Of My Fingers,48,46,6,1963-08-03
47,Barbara Lewis,Hello Stranger,23,3,14,1963-08-03
48,Major Lance,The Monkey Time,62,48,4,1963-08-03
49,Bobby Vee,Be True To Yourself,37,34,7,1963-08-03
50,Lesley Gore,It's My Party,27,1,13,1963-08-03
51,Lou Christie,How Many Teardrops,65,51,3,1963-08-03
52,Timi Yuro,Make The World Go Away,63,52,3,1963-08-03
53,Mel Carter,When A Boy Falls In Love,56,53,5,1963-08-03
54,Freddie Scott,"Hey, Girl",68,54,2,1963-08-03
55,Chubby Checker,Surf Party,55,55,4,1963-08-03
56,Al Martino,"Painted, Tainted Rose",71,56,2,1963-08-03
57,The Cupids,Brenda,60,57,5,1963-08-03
58,Trini Lopez,If I Had A Hammer,76,58,2,1963-08-03
59,Al Casey,Surfin' Hootenanny,70,59,4,1963-08-03
60,Sam Cooke,Frankie And Johnny,89,60,2,1963-08-03
61,Bobby Bland,Sometimes You Gotta Cry A Little,61,61,3,1963-08-03
62,Darlene Love,Wait Til' My Bobby Gets Home,75,62,3,1963-08-03
63,The Rooftop Singers,Mama Don't Allow,87,63,3,1963-08-03
64,The Five Du-Tones,Shake A Tail Feather,58,51,12,1963-08-03
65,Richard Chamberlain,I Will Love You,66,65,5,1963-08-03
66,Steve & Eydie,I Want To Stay Here,83,66,3,1963-08-03
67,Ace Cannon,Cottonfields,67,67,7,1963-08-03
68,Brian Hyland,I'm Afraid To Go Home,73,68,6,1963-08-03
69,Neil Sedaka,The Dreamer,82,69,2,1963-08-03
70,The Kingston Trio,Desert Pete,-,70,1,1963-08-03
71,Baby Washington,Leave Me Alone,72,71,3,1963-08-03
72,The Cookies,Will Power,74,72,5,1963-08-03
73,The Blenders,Daughter,78,73,4,1963-08-03
74,Andrea Carroll,It Hurts To Be Sixteen,85,74,3,1963-08-03
75,The Angels,My Boyfriend's Back,-,75,1,1963-08-03
76,Billy Abbott And The Jewels,Groovy Baby,81,76,3,1963-08-03
77,Freddy Cannon,Everybody Monkey,-,77,1,1963-08-03
78,Solomon Burke,Can't Nobody Love You,80,78,3,1963-08-03
79,Tony Bennett,This Is All I Ask,79,79,3,1963-08-03
80,The High Keyes,"Que Sera, Sera (Whatever Will Be, Will Be)",84,80,2,1963-08-03
81,Link Wray And The Wraymen,Jack The Ripper,64,64,8,1963-08-03
82,Martha & The Vandellas,Heat Wave,-,82,1,1963-08-03
83,James Brown And The Famous Flames,These Foolish Things,99,83,2,1963-08-03
84,Wilson Pickett,It's Too Late,96,84,2,1963-08-03
85,The Beach Boys,Surfer Girl,-,85,1,1963-08-03
86,Chris Kenner,Land Of 1000 Dances,77,77,6,1963-08-03
87,The Marvelettes,My Daddy Knows Best,-,87,1,1963-08-03
88,The Olympics,Dancin' Holiday,86,86,5,1963-08-03
89,Joey Dee,"Dance, Dance, Dance",91,89,3,1963-08-03
90,Johnny Cymbal,Dum Dum Dee Dum,-,90,1,1963-08-03
91,Burl Ives,This Is All I Ask,-,91,1,1963-08-03
92,Booker T. & The MG's,Chinese Checkers,90,90,2,1963-08-03
93,The Ran-Dells,Martian Hop,-,93,1,1963-08-03
94,The Supremes,A Breath Taking Guy,95,94,2,1963-08-03
95,Cliff Richard,Lucky Lips,-,95,1,1963-08-03
96,Burt Bacharach,Saturday Sunshine,97,96,2,1963-08-03
97,Johnny Caswell,At The Shore,-,97,1,1963-08-03
98,Diane Ray,Please Don't Talk To The Lifeguard,-,98,1,1963-08-03
99,Tony Bennett,True Blue Lou,100,99,2,1963-08-03
100,Dionne Warwick,Make The Music Play,-,100,1,1963-08-03
1,Little Stevie Wonder,Fingertips - Pt 2,2,1,8,1963-08-10
2,The Surfaris,Wipe Out,5,2,8,1963-08-10
3,Elvis Presley With The Jordanaires,(You're the) Devil In Disguise,4,3,7,1963-08-10
4,"Peter, Paul & Mary",Blowin' In The Wind,6,4,7,1963-08-10
5,The Tymes,So Much In Love,1,1,11,1963-08-10
6,Lesley Gore,Judy's Turn To Cry,8,6,6,1963-08-10
7,Jan & Dean,Surf City,3,1,9,1963-08-10
8,The 4 Seasons,Candy Girl,11,8,6,1963-08-10
9,The Essex,Easier Said Than Done,7,1,10,1963-08-10
10,Kai Winding & Orchestra,More,19,10,6,1963-08-10
11,Rolf Harris,"Tie Me Kangaroo Down, Sport",9,3,10,1963-08-10
12,Doris Troy,Just One Look,10,10,10,1963-08-10
13,Andy Williams,Hopeless,13,13,8,1963-08-10
14,Lonnie Mack,Memphis,12,5,10,1963-08-10
15,George Hamilton IV,Abilene,24,15,8,1963-08-10
16,The New Christy Minstrels,"Green, Green",21,16,7,1963-08-10
17,Allan Sherman,"Hello Mudduh, Hello Fadduh! (A Letter From Camp)",45,17,2,1963-08-10
18,Marvin Gaye,Pride And Joy,14,10,13,1963-08-10
19,Johnny Cash,Ring Of Fire,17,17,11,1963-08-10
20,Bobby Bare,Detroit City,16,16,9,1963-08-10
21,Randy & The Rainbows,Denise,23,21,9,1963-08-10
22,Inez Foxx with Charlie Foxx,Mockingbird,27,22,8,1963-08-10
23,Wayne Newton And The Newton Brothers,Danke Schoen,35,23,5,1963-08-10
24,Brenda Lee,My Whole World Is Falling Down,25,24,6,1963-08-10
25,Gene Pitney,True Love Never Runs Smooth,30,25,6,1963-08-10
26,The Orlons,Not Me,15,12,9,1963-08-10
27,The Classics,Till Then,20,20,8,1963-08-10
28,Brenda Lee,I Wonder,33,28,5,1963-08-10
29,Trini Lopez,If I Had A Hammer,58,29,3,1963-08-10
30,Chubby Checker,Twist It Up,37,30,4,1963-08-10
31,The Angels,My Boyfriend's Back,75,31,2,1963-08-10
32,Major Lance,The Monkey Time,48,32,5,1963-08-10
33,Jackie Wilson,Shake! Shake! Shake!,42,33,5,1963-08-10
34,Dion,Be Careful Of Stones That You Throw,31,31,6,1963-08-10
35,Ben E. King,I (Who Have Nothing),40,35,7,1963-08-10
36,The 4 Seasons,Marlena,41,36,5,1963-08-10
37,Kyu Sakamoto,Sukiyaki,18,1,14,1963-08-10
38,Dave Dudley,Six Days On The Road,32,32,10,1963-08-10
39,Timi Yuro,Make The World Go Away,52,39,4,1963-08-10
40,Freddie Scott,"Hey, Girl",54,40,3,1963-08-10
41,Brook Benton,My True Confession,26,22,9,1963-08-10
42,Al Martino,"Painted, Tainted Rose",56,42,3,1963-08-10
43,Sam Cooke,Frankie And Johnny,60,43,3,1963-08-10
44,The Fleetwoods,Goodnight My Love,39,32,11,1963-08-10
45,Roy Clark,Tips Of My Fingers,46,45,7,1963-08-10
46,Lou Christie,How Many Teardrops,51,46,4,1963-08-10
47,Mel Carter,When A Boy Falls In Love,53,47,6,1963-08-10
48,Bobby Vinton,Blue On Blue,22,3,13,1963-08-10
49,The Beach Boys,Surfer Girl,85,49,2,1963-08-10
50,Al Casey,Surfin' Hootenanny,59,50,5,1963-08-10
51,Martha & The Vandellas,Heat Wave,82,51,2,1963-08-10
52,Neil Sedaka,The Dreamer,69,52,3,1963-08-10
53,Steve & Eydie,I Want To Stay Here,66,53,4,1963-08-10
54,Darlene Love,Wait Til' My Bobby Gets Home,62,54,4,1963-08-10
55,The Rooftop Singers,Mama Don't Allow,63,55,4,1963-08-10
56,Bobby Bland,Sometimes You Gotta Cry A Little,61,56,4,1963-08-10
57,Dee Dee Sharp,Rock Me In The Cradle Of Love,43,43,7,1963-08-10
58,The Glencoves,Hootenanny,38,38,9,1963-08-10
59,Ray Charles,No One,28,21,8,1963-08-10
60,Chubby Checker,Surf Party,55,55,5,1963-08-10
61,The Kingston Trio,Desert Pete,70,61,2,1963-08-10
62,The Shirelles,Don't Say Goodnight And Mean Goodbye,29,26,9,1963-08-10
63,Brian Hyland,I'm Afraid To Go Home,68,63,7,1963-08-10
64,The Cupids,Brenda,57,57,6,1963-08-10
65,Andrea Carroll,It Hurts To Be Sixteen,74,65,4,1963-08-10
66,Baby Washington,Leave Me Alone,71,66,4,1963-08-10
67,Ray Stevens,Harry The Hairy Ape,34,17,9,1963-08-10
68,Richard Chamberlain,I Will Love You,65,65,6,1963-08-10
69,Billy Abbott And The Jewels,Groovy Baby,76,69,4,1963-08-10
70,Freddy Cannon,Everybody Monkey,77,70,2,1963-08-10
71,Wilson Pickett,It's Too Late,84,71,3,1963-08-10
72,James Brown And The Famous Flames,These Foolish Things,83,72,3,1963-08-10
73,The High Keyes,"Que Sera, Sera (Whatever Will Be, Will Be)",80,73,3,1963-08-10
74,Tony Bennett,This Is All I Ask,79,74,4,1963-08-10
75,Johnny Tillotson,You Can Never Stop Me Loving You,-,75,1,1963-08-10
76,Diane Ray,Please Don't Talk To The Lifeguard,98,76,2,1963-08-10
77,Solomon Burke,Can't Nobody Love You,78,77,4,1963-08-10
78,Bobby Vinton,Blue Velvet,-,78,1,1963-08-10
79,Ruby And The Romantics,Hey There Lonely Boy,-,79,1,1963-08-10
80,The Raindrops,The Kind Of Boy You Can't Forget,-,80,1,1963-08-10
81,The Ran-Dells,Martian Hop,93,81,2,1963-08-10
82,Burl Ives,This Is All I Ask,91,82,2,1963-08-10
83,Etta James,Pay Back,-,83,1,1963-08-10
84,Johnny Cymbal,Dum Dum Dee Dum,90,84,2,1963-08-10
85,Connie Francis,Drownin' My Sorrows,-,85,1,1963-08-10
86,The Blenders,Daughter,73,73,5,1963-08-10
87,The Marvelettes,My Daddy Knows Best,87,87,2,1963-08-10
88,The Olympics,Dancin' Holiday,88,86,6,1963-08-10
89,Cliff Richard,Lucky Lips,95,89,2,1963-08-10
90,Gene McDaniels,It's A Lonely Town (Lonely Without You),-,90,1,1963-08-10
91,Dionne Warwick,Make The Music Play,100,91,2,1963-08-10
92,The Supremes,A Breath Taking Guy,94,92,3,1963-08-10
93,Burt Bacharach,Saturday Sunshine,96,93,3,1963-08-10
94,Gene Chandler,Man's Temptation,-,94,1,1963-08-10
95,Sonny James,The Minute You're Gone,-,95,1,1963-08-10
96,Jack Nitzsche,The Lonely Surfer,-,96,1,1963-08-10
97,Barbara Lynn,(I Cried at) Laura's Wedding,-,97,1,1963-08-10
98,Theola Kilgore,This Is My Prayer,-,98,1,1963-08-10
99,Ben Colder,Still No. 2,-,98,2,1963-08-10
100,Vic Dana,More,-,100,1,1963-08-10
1,Little Stevie Wonder,Fingertips - Pt 2,1,1,9,1963-08-17
2,"Peter, Paul & Mary",Blowin' In The Wind,4,2,8,1963-08-17
3,Elvis Presley With The Jordanaires,(You're the) Devil In Disguise,3,3,8,1963-08-17
4,The Surfaris,Wipe Out,2,2,9,1963-08-17
5,Lesley Gore,Judy's Turn To Cry,6,5,7,1963-08-17
6,The 4 Seasons,Candy Girl,8,6,7,1963-08-17
7,Allan Sherman,"Hello Mudduh, Hello Fadduh! (A Letter From Camp)",17,7,3,1963-08-17
8,The Tymes,So Much In Love,5,1,12,1963-08-17
9,Kai Winding & Orchestra,More,10,9,7,1963-08-17
10,The Angels,My Boyfriend's Back,31,10,3,1963-08-17
11,Jan & Dean,Surf City,7,1,10,1963-08-17
12,The Essex,Easier Said Than Done,9,1,11,1963-08-17
13,Inez Foxx with Charlie Foxx,Mockingbird,22,13,9,1963-08-17
14,The New Christy Minstrels,"Green, Green",16,14,8,1963-08-17
15,Randy & The Rainbows,Denise,21,15,10,1963-08-17
16,George Hamilton IV,Abilene,15,15,9,1963-08-17
17,Trini Lopez,If I Had A Hammer,29,17,4,1963-08-17
18,Wayne Newton And The Newton Brothers,Danke Schoen,23,18,6,1963-08-17
19,Doris Troy,Just One Look,12,10,11,1963-08-17
20,Lonnie Mack,Memphis,14,5,11,1963-08-17
21,Freddie Scott,"Hey, Girl",40,21,4,1963-08-17
22,Andy Williams,Hopeless,13,13,9,1963-08-17
23,Gene Pitney,True Love Never Runs Smooth,25,23,7,1963-08-17
24,Brenda Lee,My Whole World Is Falling Down,24,24,7,1963-08-17
25,Brenda Lee,I Wonder,28,25,6,1963-08-17
26,Major Lance,The Monkey Time,32,26,6,1963-08-17
27,Chubby Checker,Twist It Up,30,27,5,1963-08-17
28,The Beach Boys,Surfer Girl,49,28,3,1963-08-17
29,Bobby Bare,Detroit City,20,16,10,1963-08-17
30,Johnny Cash,Ring Of Fire,19,17,12,1963-08-17
31,Timi Yuro,Make The World Go Away,39,31,5,1963-08-17
32,Rolf Harris,"Tie Me Kangaroo Down, Sport",11,3,11,1963-08-17
33,Sam Cooke,Frankie And Johnny,43,33,4,1963-08-17
34,Martha & The Vandellas,Heat Wave,51,34,3,1963-08-17
35,Ben E. King,I (Who Have Nothing),35,35,8,1963-08-17
36,The 4 Seasons,Marlena,36,36,6,1963-08-17
37,Al Martino,"Painted, Tainted Rose",42,37,4,1963-08-17
38,The Classics,Till Then,27,20,9,1963-08-17
39,Marvin Gaye,Pride And Joy,18,10,14,1963-08-17
40,The Orlons,Not Me,26,12,10,1963-08-17
41,Dave Dudley,Six Days On The Road,38,32,11,1963-08-17
42,Jackie Wilson,Shake! Shake! Shake!,33,33,6,1963-08-17
43,Steve & Eydie,I Want To Stay Here,53,43,5,1963-08-17
44,Darlene Love,Wait Til' My Bobby Gets Home,54,44,5,1963-08-17
45,Roy Clark,Tips Of My Fingers,45,45,8,1963-08-17
46,Dion,Be Careful Of Stones That You Throw,34,31,7,1963-08-17
47,Mel Carter,When A Boy Falls In Love,47,47,7,1963-08-17
48,Al Casey,Surfin' Hootenanny,50,48,6,1963-08-17
49,Lou Christie,How Many Teardrops,46,46,5,1963-08-17
50,Neil Sedaka,The Dreamer,52,50,4,1963-08-17
51,The Kingston Trio,Desert Pete,61,51,3,1963-08-17
52,Andrea Carroll,It Hurts To Be Sixteen,65,52,5,1963-08-17
53,Bobby Vinton,Blue Velvet,78,53,2,1963-08-17
54,Johnny Tillotson,You Can Never Stop Me Loving You,75,54,2,1963-08-17
55,Ruby And The Romantics,Hey There Lonely Boy,79,55,2,1963-08-17
56,Bobby Bland,Sometimes You Gotta Cry A Little,56,56,5,1963-08-17
57,James Brown And The Famous Flames,These Foolish Things,72,57,4,1963-08-17
58,The Rooftop Singers,Mama Don't Allow,55,55,5,1963-08-17
59,Billy Abbott And The Jewels,Groovy Baby,69,59,5,1963-08-17
60,Wilson Pickett,It's Too Late,71,60,4,1963-08-17
61,Diane Ray,Please Don't Talk To The Lifeguard,76,61,3,1963-08-17
62,The Ran-Dells,Martian Hop,81,62,3,1963-08-17
63,Brian Hyland,I'm Afraid To Go Home,63,63,8,1963-08-17
64,The Raindrops,The Kind Of Boy You Can't Forget,80,64,2,1963-08-17
65,Baby Washington,Leave Me Alone,66,65,5,1963-08-17
66,Freddy Cannon,Everybody Monkey,70,66,3,1963-08-17
67,The High Keyes,"Que Sera, Sera (Whatever Will Be, Will Be)",73,67,4,1963-08-17
68,Chubby Checker,Surf Party,60,55,6,1963-08-17
69,Connie Francis,Drownin' My Sorrows,85,69,2,1963-08-17
70,Richard Chamberlain,I Will Love You,68,65,7,1963-08-17
71,The Crystals,Then He Kissed Me,-,71,1,1963-08-17
72,Solomon Burke,Can't Nobody Love You,77,72,5,1963-08-17
73,Burl Ives,This Is All I Ask,82,73,3,1963-08-17
74,Tony Bennett,This Is All I Ask,74,74,5,1963-08-17
75,The Marvelettes,My Daddy Knows Best,87,75,3,1963-08-17
76,Cliff Richard,Lucky Lips,89,76,3,1963-08-17
77,The Blenders,Daughter,86,73,6,1963-08-17
78,Etta James,Pay Back,83,78,2,1963-08-17
79,Gene McDaniels,It's A Lonely Town (Lonely Without You),90,79,2,1963-08-17
80,The Beach Boys,Little Deuce Coupe,-,80,1,1963-08-17
81,Jack Nitzsche,The Lonely Surfer,96,81,2,1963-08-17
82,The Supremes,A Breath Taking Guy,92,82,4,1963-08-17
83,Johnny Cymbal,Dum Dum Dee Dum,84,83,3,1963-08-17
84,Gene Chandler,Man's Temptation,94,84,2,1963-08-17
85,Vic Dana,More,100,85,2,1963-08-17
86,Little Johnny Taylor,Part Time Love,-,86,1,1963-08-17
87,Jay & The Americans,Only In America,-,87,1,1963-08-17
88,The Miracles,Mickey's Monkey,-,88,1,1963-08-17
89,The Tymes,Wonderful! Wonderful!,-,89,1,1963-08-17
90,Barbara Lewis,Straighten Up Your Heart,-,90,1,1963-08-17
91,The King Pins,It Won't Be This Way (Always),-,91,1,1963-08-17
92,Barbara Lynn,(I Cried at) Laura's Wedding,97,92,2,1963-08-17
93,Theola Kilgore,This Is My Prayer,98,93,2,1963-08-17
94,T.K. Hulin,I'm Not A Fool Anymore,-,94,1,1963-08-17
95,The Pixies Three,Birthday Party,-,95,1,1963-08-17
96,Booker T. & The MG's,Chinese Checkers,-,90,3,1963-08-17
97,The Rip Chords,Gone,-,97,1,1963-08-17
98,Chris Kenner,Land Of 1000 Dances,-,77,7,1963-08-17
99,Tammy Montgomery,I Cried,-,99,1,1963-08-17
100,Garnet Mimms & The Enchanters,Cry Baby,-,100,1,1963-08-17
1,Little Stevie Wonder,Fingertips - Pt 2,1,1,10,1963-08-24
2,Allan Sherman,"Hello Mudduh, Hello Fadduh! (A Letter From Camp)",7,2,4,1963-08-24
3,The 4 Seasons,Candy Girl,6,3,8,1963-08-24
4,The Angels,My Boyfriend's Back,10,4,4,1963-08-24
5,Lesley Gore,Judy's Turn To Cry,5,5,8,1963-08-24
6,"Peter, Paul & Mary",Blowin' In The Wind,2,2,9,1963-08-24
7,The Surfaris,Wipe Out,4,2,10,1963-08-24
8,Kai Winding & Orchestra,More,9,8,8,1963-08-24
9,Elvis Presley With The Jordanaires,(You're the) Devil In Disguise,3,3,9,1963-08-24
10,Randy & The Rainbows,Denise,15,10,11,1963-08-24
11,Trini Lopez,If I Had A Hammer,17,11,5,1963-08-24
12,Inez Foxx with Charlie Foxx,Mockingbird,13,12,10,1963-08-24
13,Wayne Newton And The Newton Brothers,Danke Schoen,18,13,7,1963-08-24
14,The Tymes,So Much In Love,8,1,13,1963-08-24
15,Jan & Dean,Surf City,11,1,11,1963-08-24
16,Freddie Scott,"Hey, Girl",21,16,5,1963-08-24
17,The New Christy Minstrels,"Green, Green",14,14,9,1963-08-24
18,The Beach Boys,Surfer Girl,28,18,4,1963-08-24
19,Martha & The Vandellas,Heat Wave,34,19,4,1963-08-24
20,Major Lance,The Monkey Time,26,20,7,1963-08-24
21,Gene Pitney,True Love Never Runs Smooth,23,21,8,1963-08-24
22,Sam Cooke,Frankie And Johnny,33,22,5,1963-08-24
23,Al Martino,"Painted, Tainted Rose",37,23,5,1963-08-24
24,Lonnie Mack,Memphis,20,5,12,1963-08-24
25,Chubby Checker,Twist It Up,27,25,6,1963-08-24
26,Timi Yuro,Make The World Go Away,31,26,6,1963-08-24
27,The Essex,Easier Said Than Done,12,1,12,1963-08-24
28,Brenda Lee,My Whole World Is Falling Down,24,24,8,1963-08-24
29,Ben E. King,I (Who Have Nothing),35,29,9,1963-08-24
30,Bobby Vinton,Blue Velvet,53,30,3,1963-08-24
31,Steve & Eydie,I Want To Stay Here,43,31,6,1963-08-24
32,George Hamilton IV,Abilene,16,15,10,1963-08-24
33,Darlene Love,Wait Til' My Bobby Gets Home,44,33,6,1963-08-24
34,Andy Williams,Hopeless,22,13,10,1963-08-24
35,Bobby Bare,Detroit City,29,16,11,1963-08-24
36,Doris Troy,Just One Look,19,10,12,1963-08-24
37,Brenda Lee,I Wonder,25,25,7,1963-08-24
38,The 4 Seasons,Marlena,36,36,7,1963-08-24
39,Johnny Cash,Ring Of Fire,30,17,13,1963-08-24
40,Johnny Tillotson,You Can Never Stop Me Loving You,54,40,3,1963-08-24
41,The Crystals,Then He Kissed Me,71,41,2,1963-08-24
42,Jackie Wilson,Shake! Shake! Shake!,42,33,7,1963-08-24
43,The Ran-Dells,Martian Hop,62,43,4,1963-08-24
44,The Raindrops,The Kind Of Boy You Can't Forget,64,44,3,1963-08-24
45,Mel Carter,When A Boy Falls In Love,47,45,8,1963-08-24
46,The Kingston Trio,Desert Pete,51,46,4,1963-08-24
47,Neil Sedaka,The Dreamer,50,47,5,1963-08-24
48,Andrea Carroll,It Hurts To Be Sixteen,52,48,6,1963-08-24
49,Connie Francis,Drownin' My Sorrows,69,49,3,1963-08-24
50,Ruby And The Romantics,Hey There Lonely Boy,55,50,3,1963-08-24
51,The Tymes,Wonderful! Wonderful!,89,51,2,1963-08-24
52,Al Casey,Surfin' Hootenanny,48,48,7,1963-08-24
53,Diane Ray,Please Don't Talk To The Lifeguard,61,53,4,1963-08-24
54,Freddy Cannon,Everybody Monkey,66,54,4,1963-08-24
55,James Brown And The Famous Flames,These Foolish Things,57,55,5,1963-08-24
56,Billy Abbott And The Jewels,Groovy Baby,59,56,6,1963-08-24
57,Wilson Pickett,It's Too Late,60,57,5,1963-08-24
58,The Rooftop Singers,Mama Don't Allow,58,55,6,1963-08-24
59,The Miracles,Mickey's Monkey,88,59,2,1963-08-24
60,The High Keyes,"Que Sera, Sera (Whatever Will Be, Will Be)",67,60,5,1963-08-24
61,The Blenders,Daughter,77,61,7,1963-08-24
62,Baby Washington,Leave Me Alone,65,62,6,1963-08-24
63,The Beach Boys,Little Deuce Coupe,80,63,2,1963-08-24
64,Jack Nitzsche,The Lonely Surfer,81,64,3,1963-08-24
65,Bobby Bland,Sometimes You Gotta Cry A Little,56,56,6,1963-08-24
66,Solomon Burke,Can't Nobody Love You,72,66,6,1963-08-24
67,The Marvelettes,My Daddy Knows Best,75,67,4,1963-08-24
68,Barbara Lewis,Straighten Up Your Heart,90,68,2,1963-08-24
69,Cliff Richard,Lucky Lips,76,69,4,1963-08-24
70,The Duprees featuring Joey Vann,Why Don't You Believe Me,-,70,1,1963-08-24
71,Jay & The Americans,Only In America,87,71,2,1963-08-24
72,Burl Ives,This Is All I Ask,73,72,4,1963-08-24
73,Tony Bennett,This Is All I Ask,74,73,6,1963-08-24
74,Vic Dana,More,85,74,3,1963-08-24
75,Gene McDaniels,It's A Lonely Town (Lonely Without You),79,75,3,1963-08-24
76,Little Johnny Taylor,Part Time Love,86,76,2,1963-08-24
77,Johnny Cymbal,Dum Dum Dee Dum,83,77,4,1963-08-24
78,Etta James,Pay Back,78,78,3,1963-08-24
79,Garnet Mimms & The Enchanters,Cry Baby,100,79,2,1963-08-24
80,The Pixies Three,Birthday Party,95,80,2,1963-08-24
81,The Supremes,A Breath Taking Guy,82,81,5,1963-08-24
82,Dionne Warwick,Make The Music Play,-,82,3,1963-08-24
83,Bill Anderson,8 X 10,-,83,1,1963-08-24
84,Gene Chandler,Man's Temptation,84,84,3,1963-08-24
85,"Dave ""Baby"" Cortez",Organ Shout,-,85,1,1963-08-24
86,Kyu Sakamoto,China Nights (Shina No Yoru),-,86,1,1963-08-24
87,Barbara Lynn,(I Cried at) Laura's Wedding,92,87,3,1963-08-24
88,Theola Kilgore,This Is My Prayer,93,88,3,1963-08-24
89,The King Pins,It Won't Be This Way (Always),91,89,2,1963-08-24
90,The Essex Featuring Anita Humes,A Walkin' Miracle,-,90,1,1963-08-24
91,The Rip Chords,Gone,97,91,2,1963-08-24
92,T.K. Hulin,I'm Not A Fool Anymore,94,92,2,1963-08-24
93,Paul and Paula,"Something Old, Something New",-,93,1,1963-08-24
94,Bobby Darin,Treat My Baby Good,-,94,1,1963-08-24
95,Lonnie Mack,Wham!,-,95,1,1963-08-24
96,Duane Eddy,Your Baby's Gone Surfin',-,96,1,1963-08-24
97,The Tokens,Hear The Bells,-,97,1,1963-08-24
98,Nancy Wilson,Tell Me The Truth,-,98,1,1963-08-24
99,The Dartells,"Dance, Everybody, Dance",-,99,1,1963-08-24
100,King Curtis,Do The Monkey,-,100,1,1963-08-24
1,The Angels,My Boyfriend's Back,4,1,5,1963-08-31
2,Allan Sherman,"Hello Mudduh, Hello Fadduh! (A Letter From Camp)",2,2,5,1963-08-31
3,Little Stevie Wonder,Fingertips - Pt 2,1,1,11,1963-08-31
4,The 4 Seasons,Candy Girl,3,3,9,1963-08-31
5,"Peter, Paul & Mary",Blowin' In The Wind,6,2,10,1963-08-31
6,Trini Lopez,If I Had A Hammer,11,6,6,1963-08-31
7,Lesley Gore,Judy's Turn To Cry,5,5,9,1963-08-31
8,Inez Foxx with Charlie Foxx,Mockingbird,12,8,11,1963-08-31
9,Kai Winding & Orchestra,More,8,8,9,1963-08-31
10,Randy & The Rainbows,Denise,10,10,12,1963-08-31
11,Bobby Vinton,Blue Velvet,30,11,4,1963-08-31
12,Major Lance,The Monkey Time,20,12,8,1963-08-31
13,The Beach Boys,Surfer Girl,18,13,5,1963-08-31
14,Martha & The Vandellas,Heat Wave,19,14,5,1963-08-31
15,Freddie Scott,"Hey, Girl",16,15,6,1963-08-31
16,Wayne Newton And The Newton Brothers,Danke Schoen,13,13,8,1963-08-31
17,Elvis Presley With The Jordanaires,(You're the) Devil In Disguise,9,3,10,1963-08-31
18,The Surfaris,Wipe Out,7,2,11,1963-08-31
19,Sam Cooke,Frankie And Johnny,22,19,6,1963-08-31
20,The Crystals,Then He Kissed Me,41,20,3,1963-08-31
21,Al Martino,"Painted, Tainted Rose",23,21,6,1963-08-31
22,The Tymes,So Much In Love,14,1,14,1963-08-31
23,Gene Pitney,True Love Never Runs Smooth,21,21,9,1963-08-31
24,The New Christy Minstrels,"Green, Green",17,14,10,1963-08-31
25,Jan & Dean,Surf City,15,1,12,1963-08-31
26,Timi Yuro,Make The World Go Away,26,26,7,1963-08-31
27,Darlene Love,Wait Til' My Bobby Gets Home,33,27,7,1963-08-31
28,Chubby Checker,Twist It Up,25,25,7,1963-08-31
29,Steve & Eydie,I Want To Stay Here,31,29,7,1963-08-31
30,Johnny Tillotson,You Can Never Stop Me Loving You,40,30,4,1963-08-31
31,Ben E. King,I (Who Have Nothing),29,29,10,1963-08-31
32,George Hamilton IV,Abilene,32,15,11,1963-08-31
33,The Ran-Dells,Martian Hop,43,33,5,1963-08-31
34,The Raindrops,The Kind Of Boy You Can't Forget,44,34,4,1963-08-31
35,The Tymes,Wonderful! Wonderful!,51,35,3,1963-08-31
36,The Kingston Trio,Desert Pete,46,36,5,1963-08-31
