rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
8,Lloyd Banks,On Fire,9,8,11,2004-07-24
9,Kevin Lyttle Featuring Spragga Benz,Turn Me On,10,9,10,2004-07-24
10,Petey Pablo,Freek-A-Leek,8,7,30,2004-07-24
11,Christina Milian,Dip It Low,20,11,14,2004-07-24
12,Maroon 5,This Love,13,5,24,2004-07-24
13,JoJo,Leave (Get Out),17,13,16,2004-07-24
14,Kanye West,Jesus Walks,16,14,12,2004-07-24
15,Britney Spears,Everytime,15,15,10,2004-07-24
16,Usher Featuring Lil Jon & Ludacris,Yeah!,11,1,29,2004-07-24
17,Mario Winans Featuring Enya & P. Diddy,I Don't Wanna Know,18,2,23,2004-07-24
18,Fantasia,I Believe,6,1,3,2004-07-24
19,Switchfoot,Meant To Live,19,19,17,2004-07-24
20,Twista,Overnight Celebrity,21,6,18,2004-07-24
21,"Houston Featuring Chingy, Nate Dogg & I-20",I Like That,26,21,6,2004-07-24
22,Los Lonely Boys,Heaven,22,22,11,2004-07-24
23,Monica,U Should've Known Better,24,23,8,2004-07-24
24,Beyonce,Naughty Girl,23,3,18,2004-07-24
25,Lil' Flip Featuring Lea,Sunshine,27,25,6,2004-07-24
26,Alicia Keys Featuring Tony! Toni! Tone!,Diary,28,26,6,2004-07-24
27,OutKast,Roses,25,9,20,2004-07-24
28,Ashlee Simpson,Pieces Of Me,29,28,4,2004-07-24
29,Lloyd Featuring Ashanti,Southside,33,27,10,2004-07-24
30,Ying Yang Twins Featuring Trick Daddy,Whats Happnin!,30,30,12,2004-07-24
31,Ciara Featuring Petey Pablo,Goodies,36,31,5,2004-07-24
32,Tim McGraw,Live Like You Were Dying,31,31,7,2004-07-24
33,Diana DeGarmo,Dreams,14,14,2,2004-07-24
34,Twista Featuring R. Kelly,So Sexy,41,34,5,2004-07-24
35,Kenny Chesney,I Go Back,35,35,7,2004-07-24
36,J-Kwon,Tipsy,32,2,28,2004-07-24
37,D12,How Come,53,37,4,2004-07-24
38,Yellowcard,Ocean Avenue,38,37,11,2004-07-24
39,Evanescence,My Immortal,37,7,29,2004-07-24
40,Avril Lavigne,Don't Tell Me,34,22,17,2004-07-24
41,Reba McEntire,Somebody,50,41,7,2004-07-24
42,3 Doors Down,Here Without You,47,5,48,2004-07-24
43,R. Kelly,Happy People,45,19,16,2004-07-24
44,Beenie Man Featuring Ms. Thing,Dude,43,26,25,2004-07-24
45,Mis-Teeq,Scandalous,40,35,10,2004-07-24
46,Nickelback,Someday,46,7,49,2004-07-24
47,Brad Paisley Featuring Alison Krauss,Whiskey Lullaby,56,47,6,2004-07-24
48,Counting Crows,Accidentally In Love,55,48,5,2004-07-24
49,Kanye West Featuring Syleena Johnson,All Falls Down,54,7,20,2004-07-24
50,Maroon 5,She Will Be Loved,-,50,1,2004-07-24
51,The Black Eyed Peas,Hey Mama,39,23,16,2004-07-24
52,Jadakiss Featuring Anthony Hamilton,Why?,61,52,2,2004-07-24
53,Mase,Welcome Back,51,32,8,2004-07-24
54,Akon Featuring Styles P.,Locked Up,65,54,7,2004-07-24
55,Montgomery Gentry,If You Ever Stop Loving Me,48,30,15,2004-07-24
56,Velvet Revolver,Slither,60,56,11,2004-07-24
57,Billy Currington,I Got A Feelin',63,57,5,2004-07-24
58,Toby Keith,Whiskey Girl,42,31,13,2004-07-24
59,Gretchen Wilson,Redneck Woman,57,22,16,2004-07-24
60,LL Cool J,Headsprung,68,60,3,2004-07-24
61,Pitbull Featuring Lil Jon,Culo,52,32,14,2004-07-24
62,Nickelback,Feelin' Way Too Damn Good,64,62,4,2004-07-24
63,David Lee Murphy,Loco,44,44,12,2004-07-24
64,Terri Clark,Girls Lie Too,72,64,3,2004-07-24
65,Slum Village Featuring Kanye West & John Legend,Selfish,69,65,10,2004-07-24
66,Josh Gracin,I Want To Live,70,66,4,2004-07-24
67,Finger Eleven,One Thing,-,67,1,2004-07-24
68,Martina McBride,How Far,74,68,3,2004-07-24
69,Nelly Featuring Jaheim,My Place,-,69,1,2004-07-24
70,Lonestar,Let's Be Us Again,58,38,16,2004-07-24
71,3 Doors Down,Away From The Sun,75,65,4,2004-07-24
72,Keith Urban,Days Go By,-,72,1,2004-07-24
73,Young Buck,Let Me In,-,73,1,2004-07-24
74,Linkin Park,Breaking The Habit,-,74,1,2004-07-24
75,"Jimmy Buffett With Clint Black, Kenny Chesney, Alan Jackson, Toby Keith & George Strait",Hey Good Lookin',73,63,6,2004-07-24
76,311,Love Song,76,72,13,2004-07-24
77,John Michael Montgomery,Letters From Home,62,24,19,2004-07-24
78,Modest Mouse,Float On,78,78,9,2004-07-24
79,Brandy Featuring Kanye West,Talk About Our Love,59,36,11,2004-07-24
80,Mobb Deep,Got It Twisted,66,64,15,2004-07-24
81,Elephant Man,Jook Gal (Wine Wine),67,57,14,2004-07-24
82,T.I.,Let's Get Away,80,80,3,2004-07-24
83,Teena Marie Featuring Baby,Still In Love,79,70,9,2004-07-24
84,Lil' Flip,Game Over (Flip),77,15,20,2004-07-24
85,Lil Scrappy,No Problem,88,85,2,2004-07-24
86,Avant,Don't Take Your Love Away,83,37,20,2004-07-24
87,JAY-Z,99 Problems,71,30,12,2004-07-24
88,Play-N-Skillz Featuring Krayzie Bone & Adina Howard,Freaks,81,69,3,2004-07-24
89,Jet,Cold Hard Bitch,82,55,17,2004-07-24
90,Blink-182,I Miss You,86,42,19,2004-07-24
91,NB Ridaz Featuring Gemini,So Fly,97,91,5,2004-07-24
92,Beastie Boys,Ch-Check It Out,84,68,11,2004-07-24
93,Franz Ferdinand,Take Me Out,98,93,4,2004-07-24
94,Ludacris,Diamond In The Back,94,94,2,2004-07-24
95,Kimberley Locke,8th World Wonder,87,49,18,2004-07-24
96,Julie Roberts,Break Down Here,96,96,2,2004-07-24
97,Alanis Morissette,Everything,91,76,8,2004-07-24
98,Lionel Richie,Just For You,-,92,12,2004-07-24
99,Linkin Park,Lying From You,92,58,16,2004-07-24
100,Cassidy Featuring Mashonda,Get No Better,85,79,12,2004-07-24
1,Usher,Confessions Part II,1,1,14,2004-07-31
2,Juvenile Featuring Soulja Slim,Slow Motion,2,2,14,2004-07-31
3,Usher,Burn,3,1,21,2004-07-31
4,Terror Squad,Lean Back,7,4,6,2004-07-31
5,Alicia Keys,If I Ain't Got You,5,4,22,2004-07-31
6,Nina Sky Featuring Jabba,Move Ya Body,6,6,14,2004-07-31
7,Hoobastank,The Reason,4,2,20,2004-07-31
8,Kevin Lyttle Featuring Spragga Benz,Turn Me On,9,8,11,2004-07-31
9,Lloyd Banks,On Fire,8,8,12,2004-07-31
10,Christina Milian,Dip It Low,11,10,15,2004-07-31
11,Kanye West,Jesus Walks,14,11,13,2004-07-31
12,JoJo,Leave (Get Out),13,12,17,2004-07-31
13,Maroon 5,This Love,12,5,25,2004-07-31
14,Lil' Flip Featuring Lea,Sunshine,25,14,7,2004-07-31
15,"Houston Featuring Chingy, Nate Dogg & I-20",I Like That,21,15,7,2004-07-31
16,Petey Pablo,Freek-A-Leek,10,7,31,2004-07-31
17,Usher Featuring Lil Jon & Ludacris,Yeah!,16,1,30,2004-07-31
18,Switchfoot,Meant To Live,19,18,18,2004-07-31
19,Monica,U Should've Known Better,23,19,9,2004-07-31
20,Los Lonely Boys,Heaven,22,20,12,2004-07-31
21,Ciara Featuring Petey Pablo,Goodies,31,21,6,2004-07-31
22,Britney Spears,Everytime,15,15,11,2004-07-31
23,Ashlee Simpson,Pieces Of Me,28,23,5,2004-07-31
24,Mario Winans Featuring Enya & P. Diddy,I Don't Wanna Know,17,2,24,2004-07-31
25,Alicia Keys Featuring Tony! Toni! Tone!,Diary,26,25,7,2004-07-31
26,Lloyd Featuring Ashanti,Southside,29,26,11,2004-07-31
27,Nelly Featuring Jaheim,My Place,69,27,2,2004-07-31
28,Beyonce,Naughty Girl,24,3,19,2004-07-31
29,D12,How Come,37,29,5,2004-07-31
30,Twista Featuring R. Kelly,So Sexy,34,30,6,2004-07-31
31,Twista,Overnight Celebrity,20,6,19,2004-07-31
32,Tim McGraw,Live Like You Were Dying,32,31,8,2004-07-31
33,Ying Yang Twins Featuring Trick Daddy,Whats Happnin!,30,30,13,2004-07-31
34,Fantasia,I Believe,18,1,4,2004-07-31
35,Kenny Chesney,I Go Back,35,35,8,2004-07-31
36,Jadakiss Featuring Anthony Hamilton,Why?,52,36,3,2004-07-31
37,Reba McEntire,Somebody,41,37,8,2004-07-31
38,J-Kwon,Tipsy,36,2,29,2004-07-31
39,Evanescence,My Immortal,39,7,30,2004-07-31
40,OutKast,Roses,27,9,21,2004-07-31
41,Maroon 5,She Will Be Loved,50,41,2,2004-07-31
42,Brad Paisley Featuring Alison Krauss,Whiskey Lullaby,47,42,7,2004-07-31
43,Yellowcard,Ocean Avenue,38,37,12,2004-07-31
44,3 Doors Down,Here Without You,42,5,49,2004-07-31
45,Counting Crows,Accidentally In Love,48,45,6,2004-07-31
46,Beenie Man Featuring Ms. Thing,Dude,44,26,26,2004-07-31
47,Akon Featuring Styles P.,Locked Up,54,47,8,2004-07-31
48,Nickelback,Someday,46,7,50,2004-07-31
49,LL Cool J,Headsprung,60,49,4,2004-07-31
50,Billy Currington,I Got A Feelin',57,50,6,2004-07-31
51,Avril Lavigne,Don't Tell Me,40,22,18,2004-07-31
52,Mis-Teeq,Scandalous,45,35,11,2004-07-31
53,Nickelback,Feelin' Way Too Damn Good,62,53,5,2004-07-31
54,Young Buck,Let Me In,73,54,2,2004-07-31
55,Finger Eleven,One Thing,67,55,2,2004-07-31
56,Terri Clark,Girls Lie Too,64,56,4,2004-07-31
57,Josh Gracin,I Want To Live,66,57,5,2004-07-31
58,Velvet Revolver,Slither,56,56,12,2004-07-31
59,The Black Eyed Peas,Hey Mama,51,23,17,2004-07-31
60,Linkin Park,Breaking The Habit,74,60,2,2004-07-31
61,Keith Urban,Days Go By,72,61,2,2004-07-31
62,R. Kelly,Happy People,43,19,17,2004-07-31
63,Mase,Welcome Back,53,32,9,2004-07-31
64,Slum Village Featuring Kanye West & John Legend,Selfish,65,64,11,2004-07-31
65,Diana DeGarmo,Dreams,33,14,3,2004-07-31
66,Gretchen Wilson,Redneck Woman,59,22,17,2004-07-31
67,Montgomery Gentry,If You Ever Stop Loving Me,55,30,16,2004-07-31
68,Martina McBride,How Far,68,68,4,2004-07-31
69,Pitbull Featuring Lil Jon,Culo,61,32,15,2004-07-31
70,Avril Lavigne,My Happy Ending,-,70,1,2004-07-31
71,"Jimmy Buffett With Clint Black, Kenny Chesney, Alan Jackson, Toby Keith & George Strait",Hey Good Lookin',75,63,7,2004-07-31
72,Toby Keith,Whiskey Girl,58,31,14,2004-07-31
73,311,Love Song,76,72,14,2004-07-31
74,3 Doors Down,Away From The Sun,71,65,5,2004-07-31
75,Big & Rich,Save A Horse (Ride A Cowboy),-,75,1,2004-07-31
76,Andy Griggs,She Thinks She Needs Me,-,76,1,2004-07-31
77,R. Kelly,U Saved Me,-,77,1,2004-07-31
78,Modest Mouse,Float On,78,78,10,2004-07-31
79,Three Days Grace,Just Like You,-,79,1,2004-07-31
80,John Michael Montgomery,Letters From Home,77,24,20,2004-07-31
81,Mobb Deep,Got It Twisted,80,64,16,2004-07-31
82,T.I.,Let's Get Away,82,80,4,2004-07-31
83,Lil Scrappy,No Problem,85,83,3,2004-07-31
84,David Lee Murphy,Loco,63,44,13,2004-07-31
85,Lonestar,Let's Be Us Again,70,38,17,2004-07-31
86,Teena Marie Featuring Baby,Still In Love,83,70,10,2004-07-31
87,Brandy Featuring Kanye West,Talk About Our Love,79,36,12,2004-07-31
88,Elephant Man,Jook Gal (Wine Wine),81,57,15,2004-07-31
89,Franz Ferdinand,Take Me Out,93,89,5,2004-07-31
90,Jet,Cold Hard Bitch,89,55,18,2004-07-31
91,Play-N-Skillz Featuring Krayzie Bone & Adina Howard,Freaks,88,69,4,2004-07-31
92,Julie Roberts,Break Down Here,96,92,3,2004-07-31
93,NB Ridaz Featuring Gemini,So Fly,91,91,6,2004-07-31
94,Shawnna Featuring Ludacris,Shake That Sh**,-,94,1,2004-07-31
95,Blink-182,I Miss You,90,42,20,2004-07-31
96,Lionel Richie,Just For You,98,92,13,2004-07-31
97,Beastie Boys,Ch-Check It Out,92,68,12,2004-07-31
98,Kimberley Locke,8th World Wonder,95,49,19,2004-07-31
99,Ryan Cabrera,On The Way Down,-,99,1,2004-07-31
100,Ludacris,Diamond In The Back,94,94,3,2004-07-31
1,Juvenile Featuring Soulja Slim,Slow Motion,2,1,15,2004-08-07
2,Usher,Confessions Part II,1,1,15,2004-08-07
3,Terror Squad,Lean Back,4,3,7,2004-08-07
4,Nina Sky Featuring Jabba,Move Ya Body,6,4,15,2004-08-07
5,Alicia Keys,If I Ain't Got You,5,4,23,2004-08-07
6,Kevin Lyttle Featuring Spragga Benz,Turn Me On,8,6,12,2004-08-07
7,Christina Milian,Dip It Low,10,7,16,2004-08-07
8,Usher,Burn,3,1,22,2004-08-07
9,Hoobastank,The Reason,7,2,21,2004-08-07
10,Lil' Flip Featuring Lea,Sunshine,14,10,8,2004-08-07
11,Kanye West,Jesus Walks,11,11,14,2004-08-07
12,JoJo,Leave (Get Out),12,12,18,2004-08-07
13,"Houston Featuring Chingy, Nate Dogg & I-20",I Like That,15,13,8,2004-08-07
14,Lloyd Banks,On Fire,9,8,13,2004-08-07
15,Ciara Featuring Petey Pablo,Goodies,21,15,7,2004-08-07
16,Maroon 5,This Love,13,5,26,2004-08-07
17,Nelly Featuring Jaheim,My Place,27,17,3,2004-08-07
18,Switchfoot,Meant To Live,18,18,19,2004-08-07
19,Los Lonely Boys,Heaven,20,19,13,2004-08-07
20,Alicia Keys Featuring Tony! Toni! Tone!,Diary,25,20,8,2004-08-07
21,Petey Pablo,Freek-A-Leek,16,7,32,2004-08-07
22,Usher Featuring Lil Jon & Ludacris,Yeah!,17,1,31,2004-08-07
23,Ashlee Simpson,Pieces Of Me,23,23,6,2004-08-07
24,Monica,U Should've Known Better,19,19,10,2004-08-07
25,Lloyd Featuring Ashanti,Southside,26,25,12,2004-08-07
26,Jadakiss Featuring Anthony Hamilton,Why?,36,26,4,2004-08-07
27,D12,How Come,29,27,6,2004-08-07
28,Britney Spears,Everytime,22,15,12,2004-08-07
29,Mario Winans Featuring Enya & P. Diddy,I Don't Wanna Know,24,2,25,2004-08-07
30,Twista Featuring R. Kelly,So Sexy,30,30,7,2004-08-07
31,Tim McGraw,Live Like You Were Dying,32,31,9,2004-08-07
32,Maroon 5,She Will Be Loved,41,32,3,2004-08-07
33,Kenny Chesney,I Go Back,35,33,9,2004-08-07
34,Ying Yang Twins Featuring Trick Daddy,Whats Happnin!,33,30,14,2004-08-07
35,Reba McEntire,Somebody,37,35,9,2004-08-07
36,Akon Featuring Styles P.,Locked Up,47,36,9,2004-08-07
37,Beyonce,Naughty Girl,28,3,20,2004-08-07
38,LL Cool J,Headsprung,49,38,5,2004-08-07
39,Evanescence,My Immortal,39,7,31,2004-08-07
40,Twista,Overnight Celebrity,31,6,20,2004-08-07
41,Young Buck,Let Me In,54,41,3,2004-08-07
42,Brad Paisley Featuring Alison Krauss,Whiskey Lullaby,42,42,8,2004-08-07
43,Counting Crows,Accidentally In Love,45,43,7,2004-08-07
44,Fantasia,I Believe,34,1,5,2004-08-07
45,3 Doors Down,Here Without You,44,5,50,2004-08-07
46,Avril Lavigne,My Happy Ending,70,46,2,2004-08-07
47,Linkin Park,Breaking The Habit,60,47,3,2004-08-07
48,J-Kwon,Tipsy,38,2,30,2004-08-07
49,Finger Eleven,One Thing,55,49,3,2004-08-07
50,Billy Currington,I Got A Feelin',50,50,7,2004-08-07
51,Nickelback,Feelin' Way Too Damn Good,53,51,6,2004-08-07
52,The Black Eyed Peas,Let's Get It Started,-,52,1,2004-08-07
53,Terri Clark,Girls Lie Too,56,53,5,2004-08-07
54,Josh Gracin,I Want To Live,57,54,6,2004-08-07
55,Keith Urban,Days Go By,61,55,3,2004-08-07
56,Velvet Revolver,Slither,58,56,13,2004-08-07
57,R. Kelly,U Saved Me,77,57,2,2004-08-07
58,Avril Lavigne,Don't Tell Me,51,22,19,2004-08-07
59,Slum Village Featuring Kanye West & John Legend,Selfish,64,59,12,2004-08-07
60,Yellowcard,Ocean Avenue,43,37,13,2004-08-07
61,T.I.,Let's Get Away,82,61,5,2004-08-07
62,Mis-Teeq,Scandalous,52,35,12,2004-08-07
63,311,Love Song,73,63,15,2004-08-07
64,Big & Rich,Save A Horse (Ride A Cowboy),75,64,2,2004-08-07
65,Gretchen Wilson,Redneck Woman,66,22,18,2004-08-07
66,Alan Jackson,Too Much Of A Good Thing,-,66,1,2004-08-07
67,Pitbull Featuring Lil Jon,Culo,69,32,16,2004-08-07
68,Martina McBride,How Far,68,68,5,2004-08-07
69,Gretchen Wilson,Here For The Party,-,69,1,2004-08-07
70,Mase,Welcome Back,63,32,10,2004-08-07
71,"Jimmy Buffett With Clint Black, Kenny Chesney, Alan Jackson, Toby Keith & George Strait",Hey Good Lookin',71,63,8,2004-08-07
72,Three Days Grace,Just Like You,79,72,2,2004-08-07
73,Andy Griggs,She Thinks She Needs Me,76,73,2,2004-08-07
74,3 Doors Down,Away From The Sun,74,65,6,2004-08-07
75,Sara Evans,Suds In The Bucket,-,75,1,2004-08-07
76,Lil Scrappy,No Problem,83,76,4,2004-08-07
77,R. Kelly,Happy People,62,19,18,2004-08-07
78,Modest Mouse,Float On,78,78,11,2004-08-07
79,Mobb Deep,Got It Twisted,81,64,17,2004-08-07
80,Montgomery Gentry,If You Ever Stop Loving Me,67,30,17,2004-08-07
81,The Black Eyed Peas,Hey Mama,59,23,18,2004-08-07
82,Toby Keith,Whiskey Girl,72,31,15,2004-08-07
83,Ryan Cabrera,On The Way Down,99,83,2,2004-08-07
84,Teena Marie Featuring Baby,Still In Love,86,70,11,2004-08-07
85,Franz Ferdinand,Take Me Out,89,85,6,2004-08-07
86,Diana DeGarmo,Dreams,65,14,4,2004-08-07
87,David Lee Murphy,Loco,84,44,14,2004-08-07
88,Play-N-Skillz Featuring Krayzie Bone & Adina Howard,Freaks,91,69,5,2004-08-07
89,Lonestar,Let's Be Us Again,85,38,18,2004-08-07
90,NB Ridaz Featuring Gemini,So Fly,93,90,7,2004-08-07
91,Shawnna Featuring Ludacris,Shake That Sh**,94,91,2,2004-08-07
92,Jet,Cold Hard Bitch,90,55,19,2004-08-07
93,Julie Roberts,Break Down Here,92,92,4,2004-08-07
94,Elephant Man,Jook Gal (Wine Wine),88,57,16,2004-08-07
95,Crossfade,Cold,-,95,1,2004-08-07
96,Lionel Richie,Just For You,96,92,14,2004-08-07
97,Alanis Morissette,Everything,-,76,9,2004-08-07
98,Patti LaBelle,New Day,-,95,4,2004-08-07
99,Kimberley Locke,8th World Wonder,98,49,20,2004-08-07
100,Brandy Featuring Kanye West,Talk About Our Love,87,36,13,2004-08-07
1,Juvenile Featuring Soulja Slim,Slow Motion,1,1,16,2004-08-14
2,Terror Squad,Lean Back,3,2,8,2004-08-14
3,Usher,Confessions Part II,2,1,16,2004-08-14
4,Kevin Lyttle Featuring Spragga Benz,Turn Me On,6,4,13,2004-08-14
5,Lil' Flip Featuring Lea,Sunshine,10,5,9,2004-08-14
6,Christina Milian,Dip It Low,7,6,17,2004-08-14
7,Nina Sky Featuring Jabba,Move Ya Body,4,4,16,2004-08-14
8,Alicia Keys,If I Ain't Got You,5,4,24,2004-08-14
9,Hoobastank,The Reason,9,2,22,2004-08-14
10,Ciara Featuring Petey Pablo,Goodies,15,10,8,2004-08-14
11,"Houston Featuring Chingy, Nate Dogg & I-20",I Like That,13,11,9,2004-08-14
12,Usher,Burn,8,1,23,2004-08-14
13,Nelly Featuring Jaheim,My Place,17,13,4,2004-08-14
14,Kanye West,Jesus Walks,11,11,15,2004-08-14
15,JoJo,Leave (Get Out),12,12,19,2004-08-14
16,Ashlee Simpson,Pieces Of Me,23,16,7,2004-08-14
17,Lloyd Banks,On Fire,14,8,14,2004-08-14
18,Alicia Keys Featuring Tony! Toni! Tone!,Diary,20,18,9,2004-08-14
19,Los Lonely Boys,Heaven,19,19,14,2004-08-14
20,Maroon 5,This Love,16,5,27,2004-08-14
21,Usher Featuring Lil Jon & Ludacris,Yeah!,22,1,32,2004-08-14
22,Switchfoot,Meant To Live,18,18,20,2004-08-14
23,Jadakiss Featuring Anthony Hamilton,Why?,26,23,5,2004-08-14
24,Lloyd Featuring Ashanti,Southside,25,24,13,2004-08-14
25,Monica,U Should've Known Better,24,19,11,2004-08-14
26,Petey Pablo,Freek-A-Leek,21,7,33,2004-08-14
27,Maroon 5,She Will Be Loved,32,27,4,2004-08-14
28,Twista Featuring R. Kelly,So Sexy,30,28,8,2004-08-14
29,D12,How Come,27,27,7,2004-08-14
30,Tim McGraw,Live Like You Were Dying,31,30,10,2004-08-14
31,Akon Featuring Styles P.,Locked Up,36,31,10,2004-08-14
32,Kenny Chesney,I Go Back,33,32,10,2004-08-14
33,LL Cool J,Headsprung,38,33,6,2004-08-14
34,Mario Winans Featuring Enya & P. Diddy,I Don't Wanna Know,29,2,26,2004-08-14
35,Britney Spears,Everytime,28,15,13,2004-08-14
36,Linkin Park,Breaking The Habit,47,36,4,2004-08-14
37,Ying Yang Twins Featuring Trick Daddy,Whats Happnin!,34,30,15,2004-08-14
38,Young Buck,Let Me In,41,38,4,2004-08-14
39,Avril Lavigne,My Happy Ending,46,39,3,2004-08-14
40,Counting Crows,Accidentally In Love,43,40,8,2004-08-14
41,The Black Eyed Peas,Let's Get It Started,52,41,2,2004-08-14
42,Brad Paisley Featuring Alison Krauss,Whiskey Lullaby,42,42,9,2004-08-14
43,Finger Eleven,One Thing,49,43,4,2004-08-14
44,Beyonce,Naughty Girl,37,3,21,2004-08-14
45,Reba McEntire,Somebody,35,35,10,2004-08-14
46,Evanescence,My Immortal,39,7,32,2004-08-14
47,Keith Urban,Days Go By,55,47,4,2004-08-14
48,Josh Gracin,I Want To Live,54,48,7,2004-08-14
49,Nickelback,Feelin' Way Too Damn Good,51,49,7,2004-08-14
50,3 Doors Down,Here Without You,45,5,51,2004-08-14
51,Terri Clark,Girls Lie Too,53,51,6,2004-08-14
52,T.I.,Let's Get Away,61,52,6,2004-08-14
53,Billy Currington,I Got A Feelin',50,50,8,2004-08-14
54,Fantasia,I Believe,44,1,6,2004-08-14
55,Slum Village Featuring Kanye West & John Legend,Selfish,59,55,13,2004-08-14
56,Avril Lavigne,Don't Tell Me,58,22,20,2004-08-14
57,Three Days Grace,Just Like You,72,57,3,2004-08-14
58,Alan Jackson,Too Much Of A Good Thing,66,58,2,2004-08-14
59,311,Love Song,63,59,16,2004-08-14
60,Big & Rich,Save A Horse (Ride A Cowboy),64,60,3,2004-08-14
61,Gretchen Wilson,Here For The Party,69,61,2,2004-08-14
62,Lil Scrappy,No Problem,76,62,5,2004-08-14
63,Velvet Revolver,Slither,56,56,14,2004-08-14
64,Andy Griggs,She Thinks She Needs Me,73,64,3,2004-08-14
65,Sara Evans,Suds In The Bucket,75,65,2,2004-08-14
66,Ryan Cabrera,On The Way Down,83,66,3,2004-08-14
67,3 Doors Down,Away From The Sun,74,65,7,2004-08-14
68,Gretchen Wilson,Redneck Woman,65,22,19,2004-08-14
69,George Strait,I Hate Everything,-,69,1,2004-08-14
70,Martina McBride,How Far,68,68,6,2004-08-14
71,Pitbull Featuring Lil Jon,Culo,67,32,17,2004-08-14
72,R. Kelly,U Saved Me,57,57,3,2004-08-14
73,Modest Mouse,Float On,78,73,12,2004-08-14
74,Yellowcard,Ocean Avenue,60,37,14,2004-08-14
75,Mobb Deep,Got It Twisted,79,64,18,2004-08-14
76,R. Kelly,Happy People,77,19,19,2004-08-14
77,The Black Eyed Peas,Hey Mama,81,23,19,2004-08-14
78,"Jimmy Buffett With Clint Black, Kenny Chesney, Alan Jackson, Toby Keith & George Strait",Hey Good Lookin',71,63,9,2004-08-14
79,Franz Ferdinand,Take Me Out,85,79,7,2004-08-14
80,Teena Marie Featuring Baby,Still In Love,84,70,12,2004-08-14
81,Montgomery Gentry,If You Ever Stop Loving Me,80,30,18,2004-08-14
82,Mis-Teeq,Scandalous,62,35,13,2004-08-14
83,Mase,Welcome Back,70,32,11,2004-08-14
84,Toby Keith,Whiskey Girl,82,31,16,2004-08-14
85,Britney Spears,Outrageous,-,85,1,2004-08-14
86,Shawnna Featuring Ludacris,Shake That Sh**,91,86,3,2004-08-14
87,NB Ridaz Featuring Gemini,So Fly,90,87,8,2004-08-14
88,Play-N-Skillz Featuring Krayzie Bone & Adina Howard,Freaks,88,69,6,2004-08-14
89,Julie Roberts,Break Down Here,93,89,5,2004-08-14
90,David Lee Murphy,Loco,87,44,15,2004-08-14
91,Diana DeGarmo,Dreams,86,14,5,2004-08-14
92,Jet,Cold Hard Bitch,92,55,20,2004-08-14
93,Lonestar,Let's Be Us Again,89,38,19,2004-08-14
94,Brandy Featuring Kanye West,Talk About Our Love,100,36,14,2004-08-14
95,Crossfade,Cold,95,95,2,2004-08-14
96,Lionel Richie,Just For You,96,92,15,2004-08-14
97,Patti LaBelle,New Day,98,95,5,2004-08-14
98,Linkin Park,Lying From You,-,58,17,2004-08-14
99,Elephant Man,Jook Gal (Wine Wine),94,57,17,2004-08-14
100,New Edition,Hot 2Nite,-,100,1,2004-08-14
1,Terror Squad,Lean Back,2,1,9,2004-08-21
2,Juvenile Featuring Soulja Slim,Slow Motion,1,1,17,2004-08-21
3,Lil' Flip Featuring Lea,Sunshine,5,3,10,2004-08-21
4,Kevin Lyttle Featuring Spragga Benz,Turn Me On,4,4,14,2004-08-21
5,Christina Milian,Dip It Low,6,5,18,2004-08-21
6,Ciara Featuring Petey Pablo,Goodies,10,6,9,2004-08-21
7,Usher,Confessions Part II,3,1,17,2004-08-21
8,Nina Sky Featuring Jabba,Move Ya Body,7,4,17,2004-08-21
9,Nelly Featuring Jaheim,My Place,13,9,5,2004-08-21
10,Alicia Keys,If I Ain't Got You,8,4,25,2004-08-21
11,Hoobastank,The Reason,9,2,23,2004-08-21
12,"Houston Featuring Chingy, Nate Dogg & I-20",I Like That,11,11,10,2004-08-21
13,Ashlee Simpson,Pieces Of Me,16,13,8,2004-08-21
14,Kanye West,Jesus Walks,14,11,16,2004-08-21
15,JoJo,Leave (Get Out),15,12,20,2004-08-21
16,Los Lonely Boys,Heaven,19,16,15,2004-08-21
17,Alicia Keys Featuring Tony! Toni! Tone!,Diary,18,17,10,2004-08-21
18,Usher,Burn,12,1,24,2004-08-21
19,Maroon 5,This Love,20,5,28,2004-08-21
20,Maroon 5,She Will Be Loved,27,20,5,2004-08-21
21,Lloyd Banks,On Fire,17,8,15,2004-08-21
22,Switchfoot,Meant To Live,22,18,21,2004-08-21
23,Jadakiss Featuring Anthony Hamilton,Why?,23,23,6,2004-08-21
24,Usher Featuring Lil Jon & Ludacris,Yeah!,21,1,33,2004-08-21
25,Twista Featuring R. Kelly,So Sexy,28,25,9,2004-08-21
26,Lloyd Featuring Ashanti,Southside,24,24,14,2004-08-21
