rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
76,Andy Kim,"Fire, Baby I'm On Fire",87,76,2,1974-11-02
77,Wet Willie,Country Side Of Life,88,77,2,1974-11-02
78,Eric Clapton,Willie And The Hand Jive,-,78,1,1974-11-02
79,Jackson 5,"Whatever You Got, I Want",89,79,2,1974-11-02
80,The Doobie Brothers,Nobody,-,80,1,1974-11-02
81,The Isley Brothers,Live It Up Part 1,84,52,15,1974-11-02
82,Jethro Tull,Bungle In The Jungle,-,82,1,1974-11-02
83,Maureen McGovern,Give Me A Reason To Be Gone,92,83,3,1974-11-02
84,Sly & The Family Stone,Loose Booty,85,84,3,1974-11-02
85,Edgar Winter Group,Easy Street,90,85,2,1974-11-02
86,Frank Zappa,Don't Eat The Yellow Snow,93,86,3,1974-11-02
87,The Dells,Bring Back The Love Of Yesterday,94,87,2,1974-11-02
88,Grand Canyon,Evil Boll-weevil,-,88,1,1974-11-02
89,Gloria Gaynor,Never Can Say Goodbye,-,89,1,1974-11-02
90,Ike & Tina Turner,Sexy Ida (Part 1),-,90,1,1974-11-02
91,Golden Earring,Candy's Going Bad,95,91,3,1974-11-02
92,Dynamic Superiors,Shoe Shoe Shine,-,92,1,1974-11-02
93,The Nitty Gritty Dirt Band,Battle Of New Orleans,76,72,4,1974-11-02
94,Cheech & Chong Featuring Alice Bowie,Earache My Eye,45,9,13,1974-11-02
95,Cat Stevens,Another Saturday Night,46,6,14,1974-11-02
96,Steppenwolf,Straight Shootin' Woman,47,29,9,1974-11-02
97,Ace Spectrum,Don't Send Nobody Else,57,57,6,1974-11-02
98,The Guess Who,Clap For The Wolfman,49,6,16,1974-11-02
99,William DeVaughn,Blood Is Thicker Than Water,52,43,9,1974-11-02
100,James Brown,Papa Don't Take No Mess (Part I),72,31,11,1974-11-02
1,Bachman-Turner Overdrive,You Ain't Seen Nothing Yet/Free Wheelin',2,1,8,1974-11-09
2,Carole King,Jazzman,3,2,11,1974-11-09
3,John Lennon With The Plastic Ono Nuclear Band,Whatever Gets You Thru The Night,6,3,7,1974-11-09
4,America,Tin Man,10,4,12,1974-11-09
5,John Denver,Back Home Again,11,5,8,1974-11-09
6,Bobby Vinton,My Melody Of Love,17,6,8,1974-11-09
7,B.T. Express,Do It ('til You're Satisfied),14,7,7,1974-11-09
8,Elton John,The Bitch Is Back,4,4,10,1974-11-09
9,Reunion,Life Is A Rock (But The Radio Rolled Me),12,9,10,1974-11-09
10,Gordon Lightfoot,Carefree Highway,13,10,11,1974-11-09
11,Carl Carlton,Everlasting Love,19,11,8,1974-11-09
12,Stevie Wonder,You Haven't Done Nothin,1,1,15,1974-11-09
13,Neil Diamond,Longfellow Serenade,22,13,6,1974-11-09
14,Jim Weatherly,The Need To Be,18,14,9,1974-11-09
15,Billy Swan,I Can Help,25,15,7,1974-11-09
16,Bad Company,Can't Get Enough,5,5,13,1974-11-09
17,The Spinners,Love Don't Love Nobody - Pt. I,23,17,8,1974-11-09
18,Raspberries,Overnight Sensation (Hit Record),20,18,9,1974-11-09
19,The Kiki Dee Band,I've Got The Music In Me,24,19,9,1974-11-09
20,The Three Degrees,When Will I See You Again,26,20,7,1974-11-09
21,The Miracles,Do It Baby,16,13,12,1974-11-09
22,The Hues Corporation,Rockin' Soul,30,22,5,1974-11-09
23,The Hudson Brothers,So You Are A Star,29,23,8,1974-11-09
24,Gino Vannelli,People Gotta Move,32,24,8,1974-11-09
25,Chicago,Wishing You Were Here,31,25,4,1974-11-09
26,Helen Reddy,Angie Baby,36,26,4,1974-11-09
27,Al Green,Sha-La-La (Make Me Happy),33,27,7,1974-11-09
28,Marvin Gaye,Distant Lover,28,28,7,1974-11-09
29,Harry Chapin,Cat's In The Cradle,37,29,6,1974-11-09
30,Prelude,After The Goldrush,38,30,6,1974-11-09
31,Mac Davis,Stop And Smell The Roses,9,9,12,1974-11-09
32,Rufus Featuring Chaka Khan,You Got The Love,40,32,5,1974-11-09
33,Carl Douglas,Kung Fu Fighting,55,33,5,1974-11-09
34,Three Dog Night,Play Something Sweet (Brickyard Blues),35,34,7,1974-11-09
35,Atlanta Rhythm Section,Doraville,46,35,6,1974-11-09
36,Sam Neely,You Can Have Her,41,36,8,1974-11-09
37,Elvis Presley,Promised Land,48,37,3,1974-11-09
38,Al Wilson,La La Peace Song,49,38,6,1974-11-09
39,Dionne Warwicke & Spinners,Then Came You,15,1,16,1974-11-09
40,The Pointer Sisters,Fairytale,51,40,6,1974-11-09
41,Paper Lace,The Black-Eyed Boys,53,41,5,1974-11-09
42,Fancy,Touch Me,54,42,5,1974-11-09
43,The Osmonds,Love Me For A Reason,21,10,11,1974-11-09
44,Lynyrd Skynyrd,Sweet Home Alabama,8,8,16,1974-11-09
45,ABBA,"Honey, Honey",27,27,9,1974-11-09
46,Barry White,"You're The First, The Last, My Everything",60,46,2,1974-11-09
47,Gladys Knight And The Pips,I Feel A Song (In My Heart)/Don't Burn Down The Bridge,59,47,5,1974-11-09
48,Tony Orlando & Dawn,Steppin' Out (Gonna Boogie Tonight),7,7,12,1974-11-09
49,Charlie Rich,She Called Me Baby,47,47,7,1974-11-09
50,Neil Sedaka,Laughter In The Rain,65,50,4,1974-11-09
51,The Stylistics,Heavy Fallin' Out,64,51,4,1974-11-09
52,Brother To Brother,In The Bottle,58,52,5,1974-11-09
53,The Joneses,Sugar Pie Guy Pt. 1,63,53,6,1974-11-09
54,George McCrae,I Can't Leave You Alone,50,50,5,1974-11-09
55,Blue Magic,Three Ring Circus,67,55,4,1974-11-09
56,Shirley Brown,Woman To Woman,68,56,2,1974-11-09
57,Steely Dan,Pretzel Logic,57,57,5,1974-11-09
58,Latimore,Let's Straighten It Out,72,58,3,1974-11-09
59,Paul McCartney And Wings,Junior's Farm/Sally G,-,59,1,1974-11-09
60,Paul Davis,Ride 'em Cowboy,70,60,5,1974-11-09
61,The J. Geils Band,Must Of Got Lost,-,61,1,1974-11-09
62,"Ecstasy, Passion & Pain",Ask Me,73,62,4,1974-11-09
63,Smokey Robinson,Virgin Man,56,56,7,1974-11-09
64,The Rolling Stones,Ain't Too Proud To Beg,-,64,1,1974-11-09
65,Andy Kim,"Fire, Baby I'm On Fire",76,65,3,1974-11-09
66,Eric Clapton,Willie And The Hand Jive,78,66,2,1974-11-09
67,Garfunkel,Second Avenue,34,34,8,1974-11-09
68,Jackson 5,"Whatever You Got, I Want",79,68,3,1974-11-09
69,The Doobie Brothers,Nobody,80,69,2,1974-11-09
70,Wet Willie,Country Side Of Life,77,70,3,1974-11-09
71,Jethro Tull,Bungle In The Jungle,82,71,2,1974-11-09
72,Billy Preston,Nothing From Nothing,39,1,18,1974-11-09
73,The Tymes,You Little Trustmaker,45,12,13,1974-11-09
74,Tavares,She's Gone,74,74,6,1974-11-09
75,The Righteous Brothers,Dream On,-,75,1,1974-11-09
76,Sammy Johns,Early Morning Love,69,69,5,1974-11-09
77,Maureen McGovern,Give Me A Reason To Be Gone,83,77,4,1974-11-09
78,Ohio Players,Skin Tight,44,13,10,1974-11-09
79,Paul Anka with Odia Coates,One Man Woman/One Woman Man,-,79,1,1974-11-09
80,Gloria Gaynor,Never Can Say Goodbye,89,80,2,1974-11-09
81,"Earth, Wind & Fire",Devotion,43,33,7,1974-11-09
82,Grand Canyon,Evil Boll-weevil,88,82,2,1974-11-09
83,Edgar Winter Group,Easy Street,85,83,3,1974-11-09
84,Sly & The Family Stone,Loose Booty,84,84,4,1974-11-09
85,Ike & Tina Turner,Sexy Ida (Part 1),90,85,2,1974-11-09
86,Olivia Newton-John,I Honestly Love You,42,1,13,1974-11-09
87,The Isley Brothers,Live It Up Part 1,81,52,16,1974-11-09
88,Dynamic Superiors,Shoe Shoe Shine,92,88,2,1974-11-09
89,Cheech & Chong,Black Lassie (Featuring Johnny Stash),-,89,1,1974-11-09
90,Anne Murray,Just One Look,-,90,1,1974-11-09
91,Frank Zappa,Don't Eat The Yellow Snow,86,86,4,1974-11-09
92,The Dells,Bring Back The Love Of Yesterday,87,87,3,1974-11-09
93,Donna Fargo,U.S. Of A,-,93,1,1974-11-09
94,James Brown,Funky President (People It's Bad)/Coldblooded,-,94,1,1974-11-09
95,Bob James,Feel Like Making Love,-,95,1,1974-11-09
96,Harold Melvin And The Blue Notes,Where Are All My Friends,-,96,1,1974-11-09
97,Golden Earring,Candy's Going Bad,91,91,4,1974-11-09
98,First Class,Beach Baby,52,4,17,1974-11-09
99,Elvin Bishop,Travelin' Shoes,61,61,6,1974-11-09
100,O.C. Smith,La La Peace Song,62,62,7,1974-11-09
1,John Lennon With The Plastic Ono Nuclear Band,Whatever Gets You Thru The Night,3,1,8,1974-11-16
2,B.T. Express,Do It ('til You're Satisfied),7,2,8,1974-11-16
3,Bobby Vinton,My Melody Of Love,6,3,9,1974-11-16
4,America,Tin Man,4,4,13,1974-11-16
5,John Denver,Back Home Again,5,5,9,1974-11-16
6,Billy Swan,I Can Help,15,6,8,1974-11-16
7,Neil Diamond,Longfellow Serenade,13,7,7,1974-11-16
8,Reunion,Life Is A Rock (But The Radio Rolled Me),9,8,11,1974-11-16
9,Carl Carlton,Everlasting Love,11,9,9,1974-11-16
10,Gordon Lightfoot,Carefree Highway,10,10,12,1974-11-16
11,Carole King,Jazzman,2,2,12,1974-11-16
12,Bachman-Turner Overdrive,You Ain't Seen Nothing Yet/Free Wheelin',1,1,9,1974-11-16
13,Jim Weatherly,The Need To Be,14,13,10,1974-11-16
14,Elton John,The Bitch Is Back,8,4,11,1974-11-16
15,The Spinners,Love Don't Love Nobody - Pt. I,17,15,9,1974-11-16
16,The Three Degrees,When Will I See You Again,20,16,8,1974-11-16
17,The Kiki Dee Band,I've Got The Music In Me,19,17,10,1974-11-16
18,The Hues Corporation,Rockin' Soul,22,18,6,1974-11-16
19,Chicago,Wishing You Were Here,25,19,5,1974-11-16
20,Helen Reddy,Angie Baby,26,20,5,1974-11-16
21,Al Green,Sha-La-La (Make Me Happy),27,21,8,1974-11-16
22,Harry Chapin,Cat's In The Cradle,29,22,7,1974-11-16
23,The Hudson Brothers,So You Are A Star,23,23,9,1974-11-16
24,Gino Vannelli,People Gotta Move,24,24,9,1974-11-16
25,Prelude,After The Goldrush,30,25,7,1974-11-16
26,Rufus Featuring Chaka Khan,You Got The Love,32,26,6,1974-11-16
27,Carl Douglas,Kung Fu Fighting,33,27,6,1974-11-16
28,Stevie Wonder,You Haven't Done Nothin,12,1,16,1974-11-16
29,Elvis Presley,Promised Land,37,29,4,1974-11-16
30,Al Wilson,La La Peace Song,38,30,7,1974-11-16
31,Fancy,Touch Me,42,31,6,1974-11-16
32,The Pointer Sisters,Fairytale,40,32,7,1974-11-16
33,Three Dog Night,Play Something Sweet (Brickyard Blues),34,33,8,1974-11-16
34,Sam Neely,You Can Have Her,36,34,9,1974-11-16
35,Atlanta Rhythm Section,Doraville,35,35,7,1974-11-16
36,Barry White,"You're The First, The Last, My Everything",46,36,3,1974-11-16
37,Gladys Knight And The Pips,I Feel A Song (In My Heart)/Don't Burn Down The Bridge,47,37,6,1974-11-16
38,Raspberries,Overnight Sensation (Hit Record),18,18,10,1974-11-16
39,Neil Sedaka,Laughter In The Rain,50,39,5,1974-11-16
40,The Rolling Stones,Ain't Too Proud To Beg,64,40,2,1974-11-16
41,Paper Lace,The Black-Eyed Boys,41,41,6,1974-11-16
42,The Stylistics,Heavy Fallin' Out,51,42,5,1974-11-16
43,Paul McCartney And Wings,Junior's Farm/Sally G,59,43,2,1974-11-16
44,Blue Magic,Three Ring Circus,55,44,5,1974-11-16
45,Shirley Brown,Woman To Woman,56,45,3,1974-11-16
46,Brother To Brother,In The Bottle,52,46,6,1974-11-16
47,Latimore,Let's Straighten It Out,58,47,4,1974-11-16
48,Eric Clapton,Willie And The Hand Jive,66,48,3,1974-11-16
49,Paul Davis,Ride 'em Cowboy,60,49,6,1974-11-16
50,The Joneses,Sugar Pie Guy Pt. 1,53,50,7,1974-11-16
51,The J. Geils Band,Must Of Got Lost,61,51,2,1974-11-16
52,"Ecstasy, Passion & Pain",Ask Me,62,52,5,1974-11-16
53,The Miracles,Do It Baby,21,13,13,1974-11-16
54,Andy Kim,"Fire, Baby I'm On Fire",65,54,4,1974-11-16
55,Marvin Gaye,Distant Lover,28,28,8,1974-11-16
56,Mac Davis,Stop And Smell The Roses,31,9,13,1974-11-16
57,Jackson 5,"Whatever You Got, I Want",68,57,4,1974-11-16
58,The Doobie Brothers,Nobody,69,58,3,1974-11-16
59,Bad Company,Can't Get Enough,16,5,14,1974-11-16
60,Jethro Tull,Bungle In The Jungle,71,60,3,1974-11-16
61,Paul Anka with Odia Coates,One Man Woman/One Woman Man,79,61,2,1974-11-16
62,Stevie Wonder,Boogie On Reggae Woman,-,62,1,1974-11-16
63,Ringo Starr,Only You,-,63,1,1974-11-16
64,The Righteous Brothers,Dream On,75,64,2,1974-11-16
65,Bo Donaldson And The Heywoods,The Heartbreak Kid,-,65,1,1974-11-16
66,Wet Willie,Country Side Of Life,70,66,4,1974-11-16
67,Barry Manilow,Mandy,-,67,1,1974-11-16
68,Johnny Bristol,You And I,-,68,1,1974-11-16
69,Gloria Gaynor,Never Can Say Goodbye,80,69,3,1974-11-16
70,Sammy Johns,Early Morning Love,76,69,6,1974-11-16
71,Dave Loggins,Someday,-,71,1,1974-11-16
72,Tavares,She's Gone,74,72,7,1974-11-16
73,Maureen McGovern,Give Me A Reason To Be Gone,77,73,5,1974-11-16
74,Donny & Marie Osmond,Morning Side Of The Mountain,-,74,1,1974-11-16
75,Charley Pride,Mississippi Cotton Picking Delta Town,-,75,1,1974-11-16
76,Grand Canyon,Evil Boll-weevil,82,76,3,1974-11-16
77,Aretha Franklin,Without Love,-,77,1,1974-11-16
78,Cheech & Chong,Black Lassie (Featuring Johnny Stash),89,78,2,1974-11-16
79,Dionne Warwicke & Spinners,Then Came You,39,1,17,1974-11-16
80,Ike & Tina Turner,Sexy Ida (Part 1),85,80,3,1974-11-16
81,Dynamic Superiors,Shoe Shoe Shine,88,81,3,1974-11-16
82,The Main Ingredient,California My Way,-,82,1,1974-11-16
83,James Brown,Funky President (People It's Bad)/Coldblooded,94,83,2,1974-11-16
84,Commodores,I Feel Sanctified,-,84,1,1974-11-16
85,Harold Melvin And The Blue Notes,Where Are All My Friends,96,85,2,1974-11-16
86,Anne Murray,Just One Look,90,86,2,1974-11-16
87,Tony Orlando & Dawn,Steppin' Out (Gonna Boogie Tonight),48,7,13,1974-11-16
88,Bob James,Feel Like Making Love,95,88,2,1974-11-16
89,The Osmonds,Love Me For A Reason,43,10,12,1974-11-16
90,Donna Fargo,U.S. Of A,93,90,2,1974-11-16
91,Jefferson Starship,Ride The Tiger,-,91,1,1974-11-16
92,Gene Cotton,Sunshine Roses,-,92,1,1974-11-16
93,Lynyrd Skynyrd,Sweet Home Alabama,44,8,17,1974-11-16
94,The Independents,Let This Be A Lesson To You,-,94,1,1974-11-16
95,ABBA,"Honey, Honey",45,27,10,1974-11-16
96,Percy Sledge,I'll Be Your Everything,-,96,1,1974-11-16
97,Edgar Winter Group,Easy Street,83,83,4,1974-11-16
98,George McCrae,I Can't Leave You Alone,54,50,6,1974-11-16
99,Ohio Players,Skin Tight,78,13,11,1974-11-16
100,Olivia Newton-John,I Honestly Love You,86,1,14,1974-11-16
1,Billy Swan,I Can Help,6,1,9,1974-11-23
2,B.T. Express,Do It ('til You're Satisfied),2,2,9,1974-11-23
3,Bobby Vinton,My Melody Of Love,3,3,10,1974-11-23
4,America,Tin Man,4,4,14,1974-11-23
5,Neil Diamond,Longfellow Serenade,7,5,8,1974-11-23
6,Carl Carlton,Everlasting Love,9,6,10,1974-11-23
7,Carl Douglas,Kung Fu Fighting,27,7,7,1974-11-23
8,The Three Degrees,When Will I See You Again,16,8,9,1974-11-23
9,John Denver,Back Home Again,5,5,10,1974-11-23
10,Harry Chapin,Cat's In The Cradle,22,10,8,1974-11-23
11,Jim Weatherly,The Need To Be,13,11,11,1974-11-23
12,John Lennon With The Plastic Ono Nuclear Band,Whatever Gets You Thru The Night,1,1,9,1974-11-23
13,The Kiki Dee Band,I've Got The Music In Me,17,13,11,1974-11-23
14,Helen Reddy,Angie Baby,20,14,6,1974-11-23
15,Chicago,Wishing You Were Here,19,15,6,1974-11-23
16,Reunion,Life Is A Rock (But The Radio Rolled Me),8,8,12,1974-11-23
17,Al Green,Sha-La-La (Make Me Happy),21,17,9,1974-11-23
18,The Hues Corporation,Rockin' Soul,18,18,7,1974-11-23
19,Carole King,Jazzman,11,2,13,1974-11-23
20,Rufus Featuring Chaka Khan,You Got The Love,26,20,7,1974-11-23
21,The Hudson Brothers,So You Are A Star,23,21,10,1974-11-23
22,Gino Vannelli,People Gotta Move,24,22,10,1974-11-23
23,Elvis Presley,Promised Land,29,23,5,1974-11-23
24,Prelude,After The Goldrush,25,24,8,1974-11-23
25,Fancy,Touch Me,31,25,7,1974-11-23
26,The Pointer Sisters,Fairytale,32,26,8,1974-11-23
27,Barry White,"You're The First, The Last, My Everything",36,27,4,1974-11-23
28,Paul McCartney And Wings,Junior's Farm/Sally G,43,28,3,1974-11-23
29,Gladys Knight And The Pips,I Feel A Song (In My Heart)/Don't Burn Down The Bridge,37,29,7,1974-11-23
30,Al Wilson,La La Peace Song,30,30,8,1974-11-23
31,The Spinners,Love Don't Love Nobody - Pt. I,15,15,10,1974-11-23
32,Neil Sedaka,Laughter In The Rain,39,32,6,1974-11-23
33,The Rolling Stones,Ain't Too Proud To Beg,40,33,3,1974-11-23
34,Bachman-Turner Overdrive,You Ain't Seen Nothing Yet/Free Wheelin',12,1,10,1974-11-23
35,Andy Kim,"Fire, Baby I'm On Fire",54,35,5,1974-11-23
36,Blue Magic,Three Ring Circus,44,36,6,1974-11-23
37,Shirley Brown,Woman To Woman,45,37,4,1974-11-23
38,The J. Geils Band,Must Of Got Lost,51,38,3,1974-11-23
39,Latimore,Let's Straighten It Out,47,39,5,1974-11-23
40,Eric Clapton,Willie And The Hand Jive,48,40,4,1974-11-23
41,The Stylistics,Heavy Fallin' Out,42,41,6,1974-11-23
42,Gordon Lightfoot,Carefree Highway,10,10,13,1974-11-23
43,Paul Davis,Ride 'em Cowboy,49,43,7,1974-11-23
44,Elton John,The Bitch Is Back,14,4,12,1974-11-23
45,Stevie Wonder,You Haven't Done Nothin,28,1,17,1974-11-23
46,Three Dog Night,Play Something Sweet (Brickyard Blues),33,33,9,1974-11-23
47,Jackson 5,"Whatever You Got, I Want",57,47,5,1974-11-23
48,Sam Neely,You Can Have Her,34,34,10,1974-11-23
49,Paul Anka with Odia Coates,One Man Woman/One Woman Man,61,49,3,1974-11-23
50,Jethro Tull,Bungle In The Jungle,60,50,4,1974-11-23
51,Stevie Wonder,Boogie On Reggae Woman,62,51,2,1974-11-23
52,"Ecstasy, Passion & Pain",Ask Me,52,52,6,1974-11-23
53,Ringo Starr,Only You,63,53,2,1974-11-23
54,The Righteous Brothers,Dream On,64,54,3,1974-11-23
55,Bo Donaldson And The Heywoods,The Heartbreak Kid,65,55,2,1974-11-23
56,Gloria Gaynor,Never Can Say Goodbye,69,56,4,1974-11-23
57,Barry Manilow,Mandy,67,57,2,1974-11-23
58,The Doobie Brothers,Nobody,58,58,4,1974-11-23
59,Johnny Bristol,You And I,68,59,2,1974-11-23
60,Dave Loggins,Someday,71,60,2,1974-11-23
61,The Joneses,Sugar Pie Guy Pt. 1,50,50,8,1974-11-23
62,Paper Lace,The Black-Eyed Boys,41,41,7,1974-11-23
63,Donny & Marie Osmond,Morning Side Of The Mountain,74,63,2,1974-11-23
64,Tavares,She's Gone,72,64,8,1974-11-23
65,Aretha Franklin,Without Love,77,65,2,1974-11-23
66,Raspberries,Overnight Sensation (Hit Record),38,18,11,1974-11-23
67,Cheech & Chong,Black Lassie (Featuring Johnny Stash),78,67,3,1974-11-23
68,Sammy Johns,Early Morning Love,70,68,7,1974-11-23
69,George Harrison,Dark Horse,-,69,1,1974-11-23
70,Charley Pride,Mississippi Cotton Picking Delta Town,75,70,2,1974-11-23
71,Maureen McGovern,Give Me A Reason To Be Gone,73,71,6,1974-11-23
72,Grand Canyon,Evil Boll-weevil,76,72,4,1974-11-23
73,James Brown,Funky President (People It's Bad)/Coldblooded,83,73,3,1974-11-23
74,Ike & Tina Turner,Sexy Ida (Part 1),80,74,4,1974-11-23
75,Dynamic Superiors,Shoe Shoe Shine,81,75,4,1974-11-23
76,The Main Ingredient,California My Way,82,76,2,1974-11-23
77,Carpenters,Please Mr. Postman,-,77,1,1974-11-23
78,Commodores,I Feel Sanctified,84,78,2,1974-11-23
79,The Miracles,Do It Baby,53,13,14,1974-11-23
80,Harold Melvin And The Blue Notes,Where Are All My Friends,85,80,3,1974-11-23
81,The Guess Who,Dancin' Fool,-,81,1,1974-11-23
82,Gene Cotton,Sunshine Roses,92,82,2,1974-11-23
83,Dionne Warwicke & Spinners,Then Came You,79,1,18,1974-11-23
84,Jefferson Starship,Ride The Tiger,91,84,2,1974-11-23
85,Percy Sledge,I'll Be Your Everything,96,85,2,1974-11-23
86,Donna Fargo,U.S. Of A,90,86,3,1974-11-23
87,Lynyrd Skynyrd,Free Bird,-,87,1,1974-11-23
88,The Independents,Let This Be A Lesson To You,94,88,2,1974-11-23
89,Atlanta Rhythm Section,Doraville,35,35,8,1974-11-23
90,Disco Tex & The Sex-O-Lettes Featuring Sir Monti Rock III,Get Dancin',-,90,1,1974-11-23
91,The First Class,Dreams Are Ten A Penny,-,91,1,1974-11-23
92,"Billy ""Crash"" Craddock","Ruby, Baby",-,92,1,1974-11-23
93,Marvin Gaye,Distant Lover,55,28,9,1974-11-23
94,Frankie Valli,My Eyes Adored You,-,94,1,1974-11-23
95,Bobby Bland,I Wouldn't Treat A Dog (The Way You Treated Me),-,95,1,1974-11-23
96,Mac Davis,Stop And Smell The Roses,56,9,14,1974-11-23
97,Brother To Brother,In The Bottle,46,46,7,1974-11-23
98,Bad Company,Can't Get Enough,59,5,15,1974-11-23
99,The Osmonds,Love Me For A Reason,89,10,13,1974-11-23
100,Olivia Newton-John,I Honestly Love You,100,1,15,1974-11-23
1,Billy Swan,I Can Help,1,1,10,1974-11-30
2,Carl Douglas,Kung Fu Fighting,7,2,8,1974-11-30
3,The Three Degrees,When Will I See You Again,8,3,10,1974-11-30
4,B.T. Express,Do It ('til You're Satisfied),2,2,10,1974-11-30
5,Neil Diamond,Longfellow Serenade,5,5,9,1974-11-30
6,Carl Carlton,Everlasting Love,6,6,11,1974-11-30
7,Bobby Vinton,My Melody Of Love,3,3,11,1974-11-30
8,Bachman-Turner Overdrive,You Ain't Seen Nothing Yet/Free Wheelin',34,1,11,1974-11-30
9,Harry Chapin,Cat's In The Cradle,10,9,9,1974-11-30
10,Helen Reddy,Angie Baby,14,10,7,1974-11-30
11,Chicago,Wishing You Were Here,15,11,7,1974-11-30
12,The Kiki Dee Band,I've Got The Music In Me,13,12,12,1974-11-30
13,Al Green,Sha-La-La (Make Me Happy),17,13,10,1974-11-30
14,John Denver,Back Home Again,9,5,11,1974-11-30
15,Paul McCartney And Wings,Junior's Farm/Sally G,28,15,4,1974-11-30
16,Rufus Featuring Chaka Khan,You Got The Love,20,16,8,1974-11-30
17,Barry White,"You're The First, The Last, My Everything",27,17,5,1974-11-30
18,Elvis Presley,Promised Land,23,18,6,1974-11-30
19,Fancy,Touch Me,25,19,8,1974-11-30
20,The Pointer Sisters,Fairytale,26,20,9,1974-11-30
21,John Lennon With The Plastic Ono Nuclear Band,Whatever Gets You Thru The Night,12,1,10,1974-11-30
22,Prelude,After The Goldrush,24,22,9,1974-11-30
23,Gladys Knight And The Pips,I Feel A Song (In My Heart)/Don't Burn Down The Bridge,29,23,8,1974-11-30
24,Neil Sedaka,Laughter In The Rain,32,24,7,1974-11-30
25,America,Tin Man,4,4,15,1974-11-30
26,Shirley Brown,Woman To Woman,37,26,5,1974-11-30
27,The Rolling Stones,Ain't Too Proud To Beg,33,27,4,1974-11-30
28,Andy Kim,"Fire, Baby I'm On Fire",35,28,6,1974-11-30
29,Jim Weatherly,The Need To Be,11,11,12,1974-11-30
30,The J. Geils Band,Must Of Got Lost,38,30,4,1974-11-30
31,Latimore,Let's Straighten It Out,39,31,6,1974-11-30
32,Eric Clapton,Willie And The Hand Jive,40,32,5,1974-11-30
33,Carole King,Jazzman,19,2,14,1974-11-30
34,Ringo Starr,Only You,53,34,3,1974-11-30
35,Reunion,Life Is A Rock (But The Radio Rolled Me),16,8,13,1974-11-30
36,Blue Magic,Three Ring Circus,36,36,7,1974-11-30
37,Paul Anka with Odia Coates,One Man Woman/One Woman Man,49,37,4,1974-11-30
38,Stevie Wonder,Boogie On Reggae Woman,51,38,3,1974-11-30
39,Jackson 5,"Whatever You Got, I Want",47,39,6,1974-11-30
40,Jethro Tull,Bungle In The Jungle,50,40,5,1974-11-30
41,Paul Davis,Ride 'em Cowboy,43,41,8,1974-11-30
42,The Hues Corporation,Rockin' Soul,18,18,8,1974-11-30
43,The Righteous Brothers,Dream On,54,43,4,1974-11-30
44,Gloria Gaynor,Never Can Say Goodbye,56,44,5,1974-11-30
45,Bo Donaldson And The Heywoods,The Heartbreak Kid,55,45,3,1974-11-30
46,The Hudson Brothers,So You Are A Star,21,21,11,1974-11-30
47,Barry Manilow,Mandy,57,47,3,1974-11-30
48,Elton John,Lucy In The Sky With Diamonds,-,48,1,1974-11-30
49,Gino Vannelli,People Gotta Move,22,22,11,1974-11-30
50,Johnny Bristol,You And I,59,50,3,1974-11-30
