rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
20,Engelbert Humperdinck,Release Me (And Let Me Love Again),36,20,5,1967-05-06
21,Neil Diamond,"Girl, You'll Be A Woman Soon",33,21,5,1967-05-06
22,Nancy Sinatra,Love Eyes,15,15,7,1967-05-06
23,Simon & Garfunkel,At The Zoo,16,16,8,1967-05-06
24,Four Tops,Bernadette,9,4,9,1967-05-06
25,The Tremeloes,Here Comes My Baby,43,25,5,1967-05-06
26,Aretha Franklin,Respect,50,26,2,1967-05-06
27,The Platters,With This Ring,19,14,11,1967-05-06
28,The Electric Prunes,Get Me To The World On Time,28,28,6,1967-05-06
29,The Yellow Balloon,Yellow Balloon,37,29,6,1967-05-06
30,The Byrds,My Back Pages,31,30,6,1967-05-06
31,Jefferson Airplane,Somebody To Love,44,31,6,1967-05-06
32,Lou Rawls,Dead End Street Monologue/Dead End Street,42,32,7,1967-05-06
33,Paul Revere & The Raiders,Him Or Me - What's It Gonna Be?,65,33,2,1967-05-06
34,Andy Williams,Music To Watch Girls By,34,34,7,1967-05-06
35,The Parade,Sunshine Girl,56,35,4,1967-05-06
36,Frankie Laine,Making Memories,48,36,5,1967-05-06
37,Roger Miller,Walkin' In The Sunshine,41,37,7,1967-05-06
38,Jerry Jaye,My Girl Josephine,60,38,4,1967-05-06
39,Herb Alpert & The Tijuana Brass,Casino Royale,39,39,5,1967-05-06
40,Tommy James And The Shondells,Mirage,69,40,2,1967-05-06
41,James & Bobby Purify,Shake A Tail Feather,51,41,4,1967-05-06
42,The Temptations,All I Need,81,42,2,1967-05-06
43,Lesley Gore,California Nights,35,16,14,1967-05-06
44,The Mamas & The Papas,Creeque Alley,83,44,2,1967-05-06
45,The Nitty Gritty Dirt Band,Buy For Me The Rain,55,45,5,1967-05-06
46,Whistling Jack Smith,I Was Kaiser Bill's Batman,64,46,2,1967-05-06
47,The Righteous Brothers,Melancholy Music Man,57,47,3,1967-05-06
48,The Tokens,Portrait Of My Love,53,48,4,1967-05-06
49,Booker T. & The MG's,Hip Hug-Her,52,49,7,1967-05-06
50,Buffalo Springfield,"For What It's Worth (Stop, Hey What's That Sound)",27,7,15,1967-05-06
51,The Who,Happy Jack,68,51,4,1967-05-06
52,Brenda & The Tabulations,Dry Your Eyes,22,20,11,1967-05-06
53,Wilson Pickett,I Found A Love - Part 1,32,32,6,1967-05-06
54,Dusty Springfield,I'll Try Anything,40,40,8,1967-05-06
55,Ronnie Dove,My Babe,74,55,3,1967-05-06
56,The Yardbirds,Little Games,66,56,3,1967-05-06
57,Mitch Ryder And The Detroit Wheels,Too Many Fish In The Sea & Three Little Fishes,76,57,2,1967-05-06
58,Toussaint McCall,Nothing Takes The Place Of You,59,58,7,1967-05-06
59,The Marvelettes,When You're Young And In Love,71,59,3,1967-05-06
60,Ray Price,Danny Boy,61,60,7,1967-05-06
61,Percy Sledge,Out Of Left Field,63,61,5,1967-05-06
62,Bobby Darin,The Lady Came From Baltimore,62,62,5,1967-05-06
63,The Seeds,Can't Seem To Make You Mine,85,63,2,1967-05-06
64,The Lovin' Spoonful,Six O'Clock,90,64,2,1967-05-06
65,Dean Martin,Lay Some Happiness On Me,80,65,2,1967-05-06
66,Brenton Wood,The Oogum Boogum Song,77,66,4,1967-05-06
67,The Romeos,Precious Memories,67,67,6,1967-05-06
68,Dionne Warwick,Alfie,70,68,5,1967-05-06
69,The Merry-Go-Round,Live,94,69,2,1967-05-06
70,The Fantastic Four,The Whole World Is A Stage,72,70,7,1967-05-06
71,Sonny & Cher,A Beautiful Story,86,71,2,1967-05-06
72,Don And The Goodtimes,I Could Be So Good To You,91,72,3,1967-05-06
73,Brenda Holloway,Just Look What You've Done,75,73,3,1967-05-06
74,Barbara Lewis,I'll Make Him Love Me,82,74,3,1967-05-06
75,The 5th Dimension,"Another Day, Another Heartache",87,75,2,1967-05-06
76,Casinos,It's All Over Now,84,76,2,1967-05-06
77,Cannonball Adderley,Why? (Am I Treated So Bad),73,73,5,1967-05-06
78,The Raelets/Ray Charles Orchestra,One Hurt Deserves Another,78,78,4,1967-05-06
79,Otis & Carla,Tramp,-,79,1,1967-05-06
80,Ed Ames,"Time, Time",-,80,1,1967-05-06
81,Jack Jones,I'm Indestructible,92,81,4,1967-05-06
82,Eddy Arnold,Misty Blue,-,82,1,1967-05-06
83,Roger Williams,Love Me Forever,-,83,1,1967-05-06
84,The Intruders,Together,100,84,2,1967-05-06
85,Every Mothers' Son,Come On Down To My Boat,-,85,1,1967-05-06
86,Jon & Robin And The In Crowd,Do It Again A Little Bit Slower,-,86,1,1967-05-06
87,Dyke And The Blazers,Funky Broadway Part I,89,87,4,1967-05-06
88,Ellie Greenwich,I Want You To Be My Baby,-,88,1,1967-05-06
89,Jackie Wilson,I've Lost You,-,89,1,1967-05-06
90,James Brown And The Famous Flames,Let Yourself Go,-,90,1,1967-05-06
91,Chuck Jackson & Maxine Brown,Daddy's Home,-,91,1,1967-05-06
92,Dee Dee Warwick,When Love Slips Away,-,92,1,1967-05-06
93,The Isley Brothers,Got To Have You Back,-,93,1,1967-05-06
94,Davie Allan And The Arrows,Blue's Theme,95,94,3,1967-05-06
95,Lou Christie,Shake Hands And Walk Away Cryin',96,95,2,1967-05-06
96,Pozo Seco Singers,I Believed It All,-,96,1,1967-05-06
97,Stevie Wonder,Hey Love,97,97,3,1967-05-06
98,Gladys Knight And The Pips,Take Me In Your Arms And Love Me,-,98,1,1967-05-06
99,Carla Thomas,When Tomorrow Comes,-,99,1,1967-05-06
100,Clifford Curry,She Shot A Hole In My Soul,-,100,1,1967-05-06
1,The Supremes,The Happening,2,1,6,1967-05-13
2,Arthur Conley,Sweet Soul Music,3,2,10,1967-05-13
3,Nancy Sinatra & Frank Sinatra,Somethin' Stupid,1,1,9,1967-05-13
4,The Young Rascals,Groovin',19,4,4,1967-05-13
5,The Monkees,"A Little Bit Me, A Little Bit You",4,2,8,1967-05-13
6,The Buckinghams,Don't You Care,7,6,10,1967-05-13
7,The Dave Clark Five,You Got What It Takes,9,7,7,1967-05-13
8,Peaches & Herb,Close Your Eyes,8,8,8,1967-05-13
9,The Happenings,I Got Rhythm,17,9,6,1967-05-13
10,Tommy James And The Shondells,I Think We're Alone Now,6,4,14,1967-05-13
11,Neil Diamond,"Girl, You'll Be A Woman Soon",21,11,6,1967-05-13
12,The Hollies,On A Carousel,12,12,9,1967-05-13
13,Engelbert Humperdinck,Release Me (And Let Me Love Again),20,13,6,1967-05-13
14,Aretha Franklin,Respect,26,14,3,1967-05-13
15,Eric Burdon & The Animals,When I Was Young,15,15,6,1967-05-13
16,The Turtles,Happy Together,5,1,14,1967-05-13
17,The Spencer Davis Group,I'm A Man,10,10,8,1967-05-13
18,The Easybeats,Friday On My Mind,18,18,9,1967-05-13
19,The Tremeloes,Here Comes My Baby,25,19,6,1967-05-13
20,Martha & The Vandellas,Jimmy Mack,11,10,12,1967-05-13
21,Paul Revere & The Raiders,Him Or Me - What's It Gonna Be?,33,21,3,1967-05-13
22,The Mamas & The Papas,Creeque Alley,44,22,3,1967-05-13
23,Petula Clark,This Is My Song,13,3,11,1967-05-13
24,Tommy James And The Shondells,Mirage,40,24,3,1967-05-13
25,The Parade,Sunshine Girl,35,25,5,1967-05-13
26,The Yellow Balloon,Yellow Balloon,29,26,7,1967-05-13
27,The Electric Prunes,Get Me To The World On Time,28,27,7,1967-05-13
28,The Temptations,All I Need,42,28,3,1967-05-13
29,Lou Rawls,Dead End Street Monologue/Dead End Street,32,29,8,1967-05-13
30,James & Bobby Purify,Shake A Tail Feather,41,30,5,1967-05-13
31,Jefferson Airplane,Somebody To Love,31,31,7,1967-05-13
32,Aretha Franklin,I Never Loved A Man (The Way I Love You),16,9,11,1967-05-13
33,Simon & Garfunkel,At The Zoo,23,16,9,1967-05-13
34,Whistling Jack Smith,I Was Kaiser Bill's Batman,46,34,3,1967-05-13
35,Jerry Jaye,My Girl Josephine,38,35,5,1967-05-13
36,Frankie Laine,Making Memories,36,36,6,1967-05-13
37,Herb Alpert & The Tijuana Brass,Casino Royale,39,37,6,1967-05-13
38,The Five Americans,Western Union,14,5,11,1967-05-13
39,The Byrds,My Back Pages,30,30,7,1967-05-13
40,Mitch Ryder And The Detroit Wheels,Too Many Fish In The Sea & Three Little Fishes,57,40,3,1967-05-13
41,The Who,Happy Jack,51,41,5,1967-05-13
42,Booker T. & The MG's,Hip Hug-Her,49,42,8,1967-05-13
43,The Platters,With This Ring,27,14,12,1967-05-13
44,The Tokens,Portrait Of My Love,48,44,5,1967-05-13
45,The Nitty Gritty Dirt Band,Buy For Me The Rain,45,45,6,1967-05-13
46,Nancy Sinatra,Love Eyes,22,15,8,1967-05-13
47,The Righteous Brothers,Melancholy Music Man,47,47,4,1967-05-13
48,The Lovin' Spoonful,Six O'Clock,64,48,3,1967-05-13
49,The Marvelettes,When You're Young And In Love,59,49,4,1967-05-13
50,Four Tops,Bernadette,24,4,10,1967-05-13
51,Ronnie Dove,My Babe,55,51,4,1967-05-13
52,Toussaint McCall,Nothing Takes The Place Of You,58,52,8,1967-05-13
53,The Yardbirds,Little Games,56,53,4,1967-05-13
54,Andy Williams,Music To Watch Girls By,34,34,8,1967-05-13
55,Dean Martin,Lay Some Happiness On Me,65,55,3,1967-05-13
56,Brenton Wood,The Oogum Boogum Song,66,56,5,1967-05-13
57,The Seeds,Can't Seem To Make You Mine,63,57,3,1967-05-13
58,Sonny & Cher,A Beautiful Story,71,58,3,1967-05-13
59,Percy Sledge,Out Of Left Field,61,59,6,1967-05-13
60,The 5th Dimension,"Another Day, Another Heartache",75,60,3,1967-05-13
61,Dionne Warwick,Alfie,68,61,6,1967-05-13
62,Don And The Goodtimes,I Could Be So Good To You,72,62,4,1967-05-13
63,The Merry-Go-Round,Live,69,63,3,1967-05-13
64,Otis & Carla,Tramp,79,64,2,1967-05-13
65,Casinos,It's All Over Now,76,65,3,1967-05-13
66,The Fantastic Four,The Whole World Is A Stage,70,66,8,1967-05-13
67,The Romeos,Precious Memories,67,67,7,1967-05-13
68,Jon & Robin And The In Crowd,Do It Again A Little Bit Slower,86,68,2,1967-05-13
69,Brenda Holloway,Just Look What You've Done,73,69,4,1967-05-13
70,Eddy Arnold,Misty Blue,82,70,2,1967-05-13
71,Ray Price,Danny Boy,60,60,8,1967-05-13
72,Every Mothers' Son,Come On Down To My Boat,85,72,2,1967-05-13
73,Barbara Lewis,I'll Make Him Love Me,74,73,4,1967-05-13
74,Roger Williams,Love Me Forever,83,74,2,1967-05-13
75,James Brown And The Famous Flames,Let Yourself Go,90,75,2,1967-05-13
76,Ed Ames,"Time, Time",80,76,2,1967-05-13
77,The Raelets/Ray Charles Orchestra,One Hurt Deserves Another,78,77,5,1967-05-13
78,King Curtis,Jump Back,-,78,1,1967-05-13
79,Marvin Gaye & Tammi Terrell,Ain't No Mountain High Enough,-,79,1,1967-05-13
80,Gary Lewis And The Playboys,Girls In Love,-,80,1,1967-05-13
81,Jack Jones,I'm Indestructible,81,81,5,1967-05-13
82,The Intruders,Together,84,82,3,1967-05-13
83,Ellie Greenwich,I Want You To Be My Baby,88,83,2,1967-05-13
84,O.V. Wright,"Eight Men, Four Women",-,84,1,1967-05-13
85,Jackie Wilson,I've Lost You,89,85,2,1967-05-13
86,Dyke And The Blazers,Funky Broadway Part I,87,86,5,1967-05-13
87,The Grass Roots,Let's Live For Today,-,87,1,1967-05-13
88,The Turtles,She'd Rather Be With Me,-,88,1,1967-05-13
89,Freddie Scott,Am I Grooving You,-,89,1,1967-05-13
90,The Music Explosion,Little Bit O' Soul,-,90,1,1967-05-13
91,Stevie Wonder,Hey Love,97,91,4,1967-05-13
92,Davie Allan And The Arrows,Blue's Theme,94,92,4,1967-05-13
93,The Isley Brothers,Got To Have You Back,93,93,2,1967-05-13
94,B.J. Thomas,I Can't Help It (If I'm Still In Love With You),-,94,1,1967-05-13
95,Clifford Curry,She Shot A Hole In My Soul,100,95,2,1967-05-13
96,Bettye Swann,Make Me Yours,-,96,1,1967-05-13
97,Lee Dorsey,My Old Car,-,97,1,1967-05-13
98,Gladys Knight And The Pips,Take Me In Your Arms And Love Me,98,98,2,1967-05-13
99,The McCoys,Beat The Clock,-,99,1,1967-05-13
100,The Cyrkle,We Had A Good Thing Goin',-,100,1,1967-05-13
1,The Young Rascals,Groovin',4,1,5,1967-05-20
2,The Supremes,The Happening,1,1,7,1967-05-20
3,Arthur Conley,Sweet Soul Music,2,2,11,1967-05-20
4,Nancy Sinatra & Frank Sinatra,Somethin' Stupid,3,1,10,1967-05-20
5,Aretha Franklin,Respect,14,5,4,1967-05-20
6,The Happenings,I Got Rhythm,9,6,7,1967-05-20
7,Engelbert Humperdinck,Release Me (And Let Me Love Again),13,7,7,1967-05-20
8,Peaches & Herb,Close Your Eyes,8,8,9,1967-05-20
9,The Buckinghams,Don't You Care,6,6,11,1967-05-20
10,The Dave Clark Five,You Got What It Takes,7,7,8,1967-05-20
11,Neil Diamond,"Girl, You'll Be A Woman Soon",11,11,7,1967-05-20
12,The Hollies,On A Carousel,12,12,10,1967-05-20
13,The Mamas & The Papas,Creeque Alley,22,13,4,1967-05-20
14,Paul Revere & The Raiders,Him Or Me - What's It Gonna Be?,21,14,4,1967-05-20
15,Eric Burdon & The Animals,When I Was Young,15,15,7,1967-05-20
16,The Easybeats,Friday On My Mind,18,16,10,1967-05-20
17,Tommy James And The Shondells,I Think We're Alone Now,10,4,15,1967-05-20
18,The Tremeloes,Here Comes My Baby,19,18,7,1967-05-20
19,Tommy James And The Shondells,Mirage,24,19,4,1967-05-20
20,The Monkees,"A Little Bit Me, A Little Bit You",5,2,9,1967-05-20
21,The Temptations,All I Need,28,21,4,1967-05-20
22,Jefferson Airplane,Somebody To Love,31,22,8,1967-05-20
23,The Parade,Sunshine Girl,25,23,6,1967-05-20
24,The Spencer Davis Group,I'm A Man,17,10,9,1967-05-20
25,The Yellow Balloon,Yellow Balloon,26,25,8,1967-05-20
26,Whistling Jack Smith,I Was Kaiser Bill's Batman,34,26,4,1967-05-20
27,Mitch Ryder And The Detroit Wheels,Too Many Fish In The Sea & Three Little Fishes,40,27,4,1967-05-20
28,James & Bobby Purify,Shake A Tail Feather,30,28,6,1967-05-20
29,Lou Rawls,Dead End Street Monologue/Dead End Street,29,29,9,1967-05-20
30,Herb Alpert & The Tijuana Brass,Casino Royale,37,30,7,1967-05-20
31,The Who,Happy Jack,41,31,6,1967-05-20
32,The Lovin' Spoonful,Six O'Clock,48,32,4,1967-05-20
33,The Turtles,Happy Together,16,1,15,1967-05-20
34,Jerry Jaye,My Girl Josephine,35,34,6,1967-05-20
35,Frankie Laine,Making Memories,36,35,7,1967-05-20
36,Martha & The Vandellas,Jimmy Mack,20,10,13,1967-05-20
37,The Tokens,Portrait Of My Love,44,37,6,1967-05-20
38,Booker T. & The MG's,Hip Hug-Her,42,38,9,1967-05-20
39,The Marvelettes,When You're Young And In Love,49,39,5,1967-05-20
40,The Electric Prunes,Get Me To The World On Time,27,27,8,1967-05-20
41,The Five Americans,Western Union,38,5,12,1967-05-20
42,Petula Clark,This Is My Song,23,3,12,1967-05-20
43,The Righteous Brothers,Melancholy Music Man,47,43,5,1967-05-20
44,Every Mothers' Son,Come On Down To My Boat,72,44,3,1967-05-20
45,The Nitty Gritty Dirt Band,Buy For Me The Rain,45,45,7,1967-05-20
46,Jon & Robin And The In Crowd,Do It Again A Little Bit Slower,68,46,3,1967-05-20
47,Dionne Warwick,Alfie,61,47,7,1967-05-20
48,The 5th Dimension,"Another Day, Another Heartache",60,48,4,1967-05-20
49,The Seeds,Can't Seem To Make You Mine,57,49,4,1967-05-20
50,Ronnie Dove,My Babe,51,50,5,1967-05-20
51,The Yardbirds,Little Games,53,51,5,1967-05-20
52,Toussaint McCall,Nothing Takes The Place Of You,52,52,9,1967-05-20
53,Sonny & Cher,A Beautiful Story,58,53,4,1967-05-20
54,Otis & Carla,Tramp,64,54,3,1967-05-20
55,Dean Martin,Lay Some Happiness On Me,55,55,4,1967-05-20
56,Brenton Wood,The Oogum Boogum Song,56,56,6,1967-05-20
57,Don And The Goodtimes,I Could Be So Good To You,62,57,5,1967-05-20
58,The Turtles,She'd Rather Be With Me,88,58,2,1967-05-20
59,James Brown And The Famous Flames,Let Yourself Go,75,59,3,1967-05-20
60,Eddy Arnold,Misty Blue,70,60,3,1967-05-20
61,Ed Ames,"Time, Time",76,61,3,1967-05-20
62,Marvin Gaye & Tammi Terrell,Ain't No Mountain High Enough,79,62,2,1967-05-20
63,The Fantastic Four,The Whole World Is A Stage,66,63,9,1967-05-20
64,Roger Williams,Love Me Forever,74,64,3,1967-05-20
65,Gary Lewis And The Playboys,Girls In Love,80,65,2,1967-05-20
66,The Grass Roots,Let's Live For Today,87,66,2,1967-05-20
67,The Intruders,Together,82,67,4,1967-05-20
68,The Merry-Go-Round,Live,63,63,4,1967-05-20
69,Brenda Holloway,Just Look What You've Done,69,69,5,1967-05-20
70,Percy Sledge,Out Of Left Field,59,59,7,1967-05-20
71,Casinos,It's All Over Now,65,65,4,1967-05-20
72,Barbara Lewis,I'll Make Him Love Me,73,72,5,1967-05-20
73,The Music Explosion,Little Bit O' Soul,90,73,2,1967-05-20
74,Frankie Valli,Can't Take My Eyes Off You,-,74,1,1967-05-20
75,King Curtis,Jump Back,78,75,2,1967-05-20
76,The Raelets/Ray Charles Orchestra,One Hurt Deserves Another,77,76,6,1967-05-20
77,Tom Jones,Funny Familiar Forgotten Feelings,-,77,1,1967-05-20
78,Otis Redding,Shake,-,78,1,1967-05-20
79,Ray Charles,Here We Go Again,-,79,1,1967-05-20
80,Freddie Scott,Am I Grooving You,89,80,2,1967-05-20
81,Dyke And The Blazers,Funky Broadway Part I,86,81,6,1967-05-20
82,Jackie Wilson,I've Lost You,85,82,3,1967-05-20
83,O.V. Wright,"Eight Men, Four Women",84,83,2,1967-05-20
84,The Fifth Estate,Ding Dong! The Witch Is Dead,-,84,1,1967-05-20
85,The Cyrkle,We Had A Good Thing Goin',100,85,2,1967-05-20
86,Elvis Presley With The Jordanaires,Long Legged Girl (With The Short Dress On),-,86,1,1967-05-20
87,Four Tops,7 Rooms Of Gloom,-,87,1,1967-05-20
88,The Five Americans,Sound Of Love,-,88,1,1967-05-20
89,Harpers Bizarre,Come To The Sunshine,-,89,1,1967-05-20
90,Bob Dylan,Leopard-Skin Pill-Box Hat,-,90,1,1967-05-20
91,Stevie Wonder,Hey Love,91,91,5,1967-05-20
92,The McCoys,Beat The Clock,99,92,2,1967-05-20
93,Perry Como,Stop! And Think It Over,-,93,1,1967-05-20
94,Brenda & The Tabulations,Stay Together Young Lovers,-,94,1,1967-05-20
95,Clifford Curry,She Shot A Hole In My Soul,95,95,3,1967-05-20
96,Bettye Swann,Make Me Yours,96,96,2,1967-05-20
97,Bobby Vinton,Red Roses For Mom,-,97,1,1967-05-20
98,Spanky And Our Gang,Sunday Will Never Be The Same,-,98,1,1967-05-20
99,J.J. Barnes,Baby Please Come Back Home,-,99,1,1967-05-20
100,Bar-Kays,Soul Finger,-,100,1,1967-05-20
1,The Young Rascals,Groovin',1,1,6,1967-05-27
2,Aretha Franklin,Respect,5,2,5,1967-05-27
3,The Happenings,I Got Rhythm,6,3,8,1967-05-27
4,Engelbert Humperdinck,Release Me (And Let Me Love Again),7,4,8,1967-05-27
5,The Supremes,The Happening,2,1,8,1967-05-27
6,Arthur Conley,Sweet Soul Music,3,2,12,1967-05-27
7,Paul Revere & The Raiders,Him Or Me - What's It Gonna Be?,14,7,5,1967-05-27
8,The Mamas & The Papas,Creeque Alley,13,8,5,1967-05-27
9,Nancy Sinatra & Frank Sinatra,Somethin' Stupid,4,1,11,1967-05-27
10,Neil Diamond,"Girl, You'll Be A Woman Soon",11,10,8,1967-05-27
11,The Hollies,On A Carousel,12,11,11,1967-05-27
12,The Buckinghams,Don't You Care,9,6,12,1967-05-27
13,The Tremeloes,Here Comes My Baby,18,13,8,1967-05-27
14,Tommy James And The Shondells,Mirage,19,14,5,1967-05-27
15,The Temptations,All I Need,21,15,5,1967-05-27
16,The Easybeats,Friday On My Mind,16,16,11,1967-05-27
17,Jefferson Airplane,Somebody To Love,22,17,9,1967-05-27
18,Peaches & Herb,Close Your Eyes,8,8,10,1967-05-27
19,The Dave Clark Five,You Got What It Takes,10,7,9,1967-05-27
20,The Parade,Sunshine Girl,23,20,7,1967-05-27
21,Whistling Jack Smith,I Was Kaiser Bill's Batman,26,21,5,1967-05-27
22,Eric Burdon & The Animals,When I Was Young,15,15,8,1967-05-27
23,Tommy James And The Shondells,I Think We're Alone Now,17,4,16,1967-05-27
24,Mitch Ryder And The Detroit Wheels,Too Many Fish In The Sea & Three Little Fishes,27,24,5,1967-05-27
25,James & Bobby Purify,Shake A Tail Feather,28,25,7,1967-05-27
26,The Who,Happy Jack,31,26,7,1967-05-27
27,Herb Alpert & The Tijuana Brass,Casino Royale,30,27,8,1967-05-27
28,The Marvelettes,When You're Young And In Love,39,28,6,1967-05-27
29,Jerry Jaye,My Girl Josephine,34,29,7,1967-05-27
30,The Lovin' Spoonful,Six O'Clock,32,30,5,1967-05-27
31,The Yellow Balloon,Yellow Balloon,25,25,9,1967-05-27
32,Lou Rawls,Dead End Street Monologue/Dead End Street,29,29,10,1967-05-27
33,The Monkees,"A Little Bit Me, A Little Bit You",20,2,10,1967-05-27
34,Every Mothers' Son,Come On Down To My Boat,44,34,4,1967-05-27
35,Jon & Robin And The In Crowd,Do It Again A Little Bit Slower,46,35,4,1967-05-27
36,The Tokens,Portrait Of My Love,37,36,7,1967-05-27
37,Dionne Warwick,Alfie,47,37,8,1967-05-27
38,Booker T. & The MG's,Hip Hug-Her,38,38,10,1967-05-27
39,The Turtles,She'd Rather Be With Me,58,39,3,1967-05-27
40,The Music Explosion,Little Bit O' Soul,73,40,3,1967-05-27
41,The Seeds,Can't Seem To Make You Mine,49,41,5,1967-05-27
42,Otis & Carla,Tramp,54,42,4,1967-05-27
43,Gary Lewis And The Playboys,Girls In Love,65,43,3,1967-05-27
44,Frankie Laine,Making Memories,35,35,8,1967-05-27
45,The 5th Dimension,"Another Day, Another Heartache",48,45,5,1967-05-27
46,The Grass Roots,Let's Live For Today,66,46,3,1967-05-27
47,Marvin Gaye & Tammi Terrell,Ain't No Mountain High Enough,62,47,3,1967-05-27
48,Martha & The Vandellas,Jimmy Mack,36,10,14,1967-05-27
49,Spanky And Our Gang,Sunday Will Never Be The Same,98,49,2,1967-05-27
50,Four Tops,7 Rooms Of Gloom,87,50,2,1967-05-27
51,The Yardbirds,Little Games,51,51,6,1967-05-27
52,The Association,Windy,-,52,1,1967-05-27
53,Frankie Valli,Can't Take My Eyes Off You,74,53,2,1967-05-27
54,Brenton Wood,The Oogum Boogum Song,56,54,7,1967-05-27
55,Dean Martin,Lay Some Happiness On Me,55,55,5,1967-05-27
56,James Brown And The Famous Flames,Let Yourself Go,59,56,4,1967-05-27
57,Don And The Goodtimes,I Could Be So Good To You,57,57,6,1967-05-27
58,The Fifth Estate,Ding Dong! The Witch Is Dead,84,58,2,1967-05-27
59,Eddy Arnold,Misty Blue,60,59,4,1967-05-27
60,Roger Williams,Love Me Forever,64,60,4,1967-05-27
61,Ed Ames,"Time, Time",61,61,4,1967-05-27
62,Otis Redding,Shake,78,62,2,1967-05-27
63,Toussaint McCall,Nothing Takes The Place Of You,52,52,10,1967-05-27
64,Ray Charles,Here We Go Again,79,64,2,1967-05-27
65,Sonny & Cher,A Beautiful Story,53,53,5,1967-05-27
66,The Five Americans,Sound Of Love,88,66,2,1967-05-27
67,The Intruders,Together,67,67,5,1967-05-27
68,Ronnie Dove,My Babe,50,50,6,1967-05-27
69,The Righteous Brothers,Melancholy Music Man,43,43,6,1967-05-27
70,Tom Jones,Funny Familiar Forgotten Feelings,77,70,2,1967-05-27
71,Elvis Presley With The Jordanaires,Long Legged Girl (With The Short Dress On),86,71,2,1967-05-27
72,The Cyrkle,We Had A Good Thing Goin',85,72,3,1967-05-27
73,Freddie Scott,Am I Grooving You,80,73,3,1967-05-27
74,Harpers Bizarre,Come To The Sunshine,89,74,2,1967-05-27
75,King Curtis,Jump Back,75,75,3,1967-05-27
76,Sammy Davis Jr.,Don't Blame The Children,-,76,1,1967-05-27
77,Al Martino,Mary In The Morning,-,77,1,1967-05-27
