rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
83,Nina Simone,Do What You Gotta Do,83,83,3,1968-11-02
84,Bobbie Gentry & Glen Campbell,Mornin' Glory,95,84,2,1968-11-02
85,The Mauds,Soul Drippin',85,85,3,1968-11-02
86,Martha Reeves & The Vandellas,Sweet Darlin',-,86,1,1968-11-02
87,Five By Five,Fire,-,87,1,1968-11-02
88,Eddie Harris,It's Crazy,88,88,2,1968-11-02
89,Jose Feliciano,The Star-Spangled Banner,-,89,1,1968-11-02
90,Marty Robbins,I Walk Alone,90,90,2,1968-11-02
91,Jefferson Airplane,Crown Of Creation,-,91,1,1968-11-02
92,Gene Pitney,Billy You're My Friend,-,92,1,1968-11-02
93,Dean Martin,Not Enough Indians,-,93,1,1968-11-02
94,Arthur Conley,Aunt Dora's Love Soul Shack,94,94,2,1968-11-02
95,Mama Cass,California Earthquake,-,95,1,1968-11-02
96,Gloria Walker,Talking About My Baby,-,96,1,1968-11-02
97,Richard Harris,The Yard Went On Forever,-,97,1,1968-11-02
98,The McCoys,Jesse Brady,100,98,2,1968-11-02
99,Brook Benton,Do Your Own Thing,99,99,2,1968-11-02
100,The Fireballs,"Come On, React!",-,100,1,1968-11-02
1,The Beatles,Hey Jude,1,1,9,1968-11-09
2,Mary Hopkin,Those Were The Days,2,2,7,1968-11-09
3,Diana Ross & The Supremes,Love Child,9,3,4,1968-11-09
4,O.C. Smith,Little Green Apples,3,2,13,1968-11-09
5,Johnny Nash,Hold Me Tight,8,5,9,1968-11-09
6,Cream,White Room,10,6,6,1968-11-09
7,Steppenwolf,Magic Carpet Ride,12,7,6,1968-11-09
8,The Turtles,Elenore,6,6,8,1968-11-09
9,The Crazy World Of Arthur Brown,Fire,4,2,10,1968-11-09
10,The Grass Roots,Midnight Confessions,5,5,11,1968-11-09
11,Gary Puckett And The Union Gap,Over You,7,7,8,1968-11-09
12,Big Brother And The Holding Company,Piece Of My Heart,13,12,11,1968-11-09
13,The 5th Dimension,Sweet Blindness,21,13,7,1968-11-09
14,Creedence Clearwater Revival,Suzie Q. (Part One),11,11,10,1968-11-09
15,Jeannie C. Riley,Harper Valley P.T.A.,14,1,12,1968-11-09
16,The O'Kaysions,Girl Watcher,15,5,13,1968-11-09
17,Jerry Butler,"Hey, Western Union Man",18,17,11,1968-11-09
18,Dion,"Abraham, Martin And John",35,18,3,1968-11-09
19,The Beatles,Revolution,19,12,9,1968-11-09
20,James Brown,Say It Loud - I'm Black And I'm Proud (Part 1),20,10,10,1968-11-09
21,Johnnie Taylor,Who's Making Love,29,21,3,1968-11-09
22,Max Frost And The Troopers,Shape Of Things To Come,22,22,10,1968-11-09
23,The Impressions,Fool For You,23,23,10,1968-11-09
24,Marvin Gaye & Tammi Terrell,Keep On Lovin' Me Honey,34,24,5,1968-11-09
25,The Unifics,Court Of Love,26,25,8,1968-11-09
26,Jose Feliciano,Hi-Heel Sneakers,27,26,4,1968-11-09
27,The Archies,Bang-Shang-A-Lang,28,27,7,1968-11-09
28,Bee Gees,I've Gotta Get A Message To You,16,8,13,1968-11-09
29,The Jimi Hendrix Experience,All Along The Watchtower,25,20,8,1968-11-09
30,The Chambers Brothers,Time Has Come Today,24,11,14,1968-11-09
31,The Vogues,My Special Angel,17,7,10,1968-11-09
32,Marvin Gaye,Chained,32,32,9,1968-11-09
33,Donovan,Lalena,33,33,6,1968-11-09
34,Kasenetz-Katz Singing Orchestral Circus,Quick Joey Small (Run Joey Run),41,34,6,1968-11-09
35,Stevie Wonder,For Once In My Life,79,35,2,1968-11-09
36,Ohio Express,Chewy Chewy,36,36,4,1968-11-09
37,The Dells,Always Together,37,37,5,1968-11-09
38,Vanilla Fudge,Take Me For A Little While,38,38,6,1968-11-09
39,Iron Butterfly,In-A-Gadda-Da-Vida,30,30,12,1968-11-09
40,Leapy Lee,Little Arrows,57,40,5,1968-11-09
41,Otis Redding,I've Got Dreams To Remember,49,41,7,1968-11-09
42,Eddie Floyd,Bring It On Home To Me,50,42,4,1968-11-09
43,Frank Sinatra,Cycles,43,43,5,1968-11-09
44,Archie Bell & The Drells,Do The Choo Choo,44,44,7,1968-11-09
45,Engelbert Humperdinck,Les Bicyclettes De Belsize,46,45,4,1968-11-09
46,Bull & The Matadors,The Funky Judge,47,46,12,1968-11-09
47,Bobby Vinton,I Love How You Love Me,64,47,2,1968-11-09
48,Dionne Warwick,"Promises, Promises",66,48,2,1968-11-09
49,Andy Kim,"Shoot'em Up, Baby",31,31,10,1968-11-09
50,Glen Campbell,Gentle On My Mind,39,39,16,1968-11-09
51,Four Tops,I'm In A Different World,51,51,6,1968-11-09
52,Bobby Russell,1432 Franklin Pike Circle Hero,52,52,3,1968-11-09
53,Andy Williams with the St. Charles Borromeo Choir,Battle Hymn Of The Republic,53,53,4,1968-11-09
54,Bobby Goldsboro,The Straight Life,54,54,3,1968-11-09
55,Nancy Wilson,Peace Of Mind,55,55,7,1968-11-09
56,Peggy Scott & Jo Jo Benson,Pickin' Wild Mountain Berries,56,56,4,1968-11-09
57,Classics IV Featuring Dennis Yost,Stormy,67,57,3,1968-11-09
58,Paul Revere & The Raiders Featuring Mark Lindsay,Cinderella Sunshine,58,58,5,1968-11-09
59,Tommy James And The Shondells,Do Something To Me,59,59,5,1968-11-09
60,Derek,Cinnamon,60,60,3,1968-11-09
61,The Moody Blues,Ride My See-Saw,61,61,5,1968-11-09
62,The Monkees,Porpoise Song,62,62,5,1968-11-09
63,Fantastic Four,I Love You Madly,63,60,8,1968-11-09
64,Gene Chandler & Barbara Acklin,From The Teacher To The Preacher,65,64,4,1968-11-09
65,Jose Feliciano,The Star-Spangled Banner,89,65,2,1968-11-09
66,Eivets Rednow,Alfie,73,66,6,1968-11-09
67,Glen Campbell,Wichita Lineman,75,67,2,1968-11-09
68,1910 Fruitgum Co.,Goody Goody Gumdrops,72,68,3,1968-11-09
69,Magic Lanterns,"Shame, Shame",74,69,3,1968-11-09
70,Bobby Womack,Fly Me To The Moon,70,52,13,1968-11-09
71,Shadows Of Knight,Shake,71,71,3,1968-11-09
72,Bill Medley,Peace Brother Peace,76,72,3,1968-11-09
73,Clarence Carter,Too Weak To Fight,-,73,1,1968-11-09
74,Judy Collins,Both Sides Now,-,74,1,1968-11-09
75,James Brown,Goodbye My Love,-,75,1,1968-11-09
76,The Intruders,Slow Drag,-,76,1,1968-11-09
77,Ben Colder,Harper Valley P.T.A. (Later That Same Day),78,77,3,1968-11-09
78,Jackie Wilson,For Once In My Life,80,78,2,1968-11-09
79,Dean Martin,Not Enough Indians,93,79,2,1968-11-09
80,Sam & Dave,Everybody Got To Believe In Somebody,81,80,2,1968-11-09
81,Richard Harris,The Yard Went On Forever,97,81,2,1968-11-09
82,Bobbie Gentry & Glen Campbell,Mornin' Glory,84,82,3,1968-11-09
83,Nina Simone,Do What You Gotta Do,83,83,4,1968-11-09
84,Five By Five,Fire,87,84,2,1968-11-09
85,The Mauds,Soul Drippin',85,85,4,1968-11-09
86,Martha Reeves & The Vandellas,Sweet Darlin',86,86,2,1968-11-09
87,Deep Purple,Kentucky Woman,-,87,1,1968-11-09
88,Marty Robbins,I Walk Alone,90,88,3,1968-11-09
89,Gloria Walker,Talking About My Baby,96,89,2,1968-11-09
90,Mama Cass,California Earthquake,95,90,2,1968-11-09
91,Jefferson Airplane,Crown Of Creation,91,91,2,1968-11-09
92,Gene Pitney,Billy You're My Friend,92,92,2,1968-11-09
93,Arthur Conley,Aunt Dora's Love Soul Shack,94,93,3,1968-11-09
94,Booker T. & The MG's,Hang 'Em High,-,94,1,1968-11-09
95,Neil Diamond,Sunday Sun,-,95,2,1968-11-09
96,Creedence Clearwater Revival,I Put A Spell On You,-,96,1,1968-11-09
97,Peaches & Herb,Let's Make A Promise,-,97,1,1968-11-09
98,Tammy Wynette,Stand By Your Man,-,98,1,1968-11-09
99,The Fireballs,"Come On, React!",100,99,2,1968-11-09
100,The Hesitations,A Whiter Shade Of Pale,-,100,1,1968-11-09
1,The Beatles,Hey Jude,1,1,10,1968-11-16
2,Mary Hopkin,Those Were The Days,2,2,8,1968-11-16
3,Diana Ross & The Supremes,Love Child,3,3,5,1968-11-16
4,Steppenwolf,Magic Carpet Ride,7,4,7,1968-11-16
5,Johnny Nash,Hold Me Tight,5,5,10,1968-11-16
6,Cream,White Room,6,6,7,1968-11-16
7,O.C. Smith,Little Green Apples,4,2,14,1968-11-16
8,Johnnie Taylor,Who's Making Love,21,8,4,1968-11-16
9,Dion,"Abraham, Martin And John",18,9,4,1968-11-16
10,The Turtles,Elenore,8,6,9,1968-11-16
11,The Crazy World Of Arthur Brown,Fire,9,2,11,1968-11-16
12,Gary Puckett And The Union Gap,Over You,11,7,9,1968-11-16
13,The 5th Dimension,Sweet Blindness,13,13,8,1968-11-16
14,Stevie Wonder,For Once In My Life,35,14,3,1968-11-16
15,The Grass Roots,Midnight Confessions,10,5,12,1968-11-16
16,Jerry Butler,"Hey, Western Union Man",17,16,12,1968-11-16
17,Ohio Express,Chewy Chewy,36,17,5,1968-11-16
18,The Dells,Always Together,37,18,6,1968-11-16
19,Creedence Clearwater Revival,Suzie Q. (Part One),14,11,11,1968-11-16
20,The Beatles,Revolution,19,12,10,1968-11-16
21,The O'Kaysions,Girl Watcher,16,5,14,1968-11-16
22,The Impressions,Fool For You,23,22,11,1968-11-16
23,Glen Campbell,Wichita Lineman,67,23,3,1968-11-16
24,Marvin Gaye & Tammi Terrell,Keep On Lovin' Me Honey,24,24,6,1968-11-16
25,Jose Feliciano,Hi-Heel Sneakers,26,25,5,1968-11-16
26,Bobby Vinton,I Love How You Love Me,47,26,3,1968-11-16
27,The Archies,Bang-Shang-A-Lang,27,27,8,1968-11-16
28,James Brown,Say It Loud - I'm Black And I'm Proud (Part 1),20,10,11,1968-11-16
29,Big Brother And The Holding Company,Piece Of My Heart,12,12,12,1968-11-16
30,Eddie Floyd,Bring It On Home To Me,42,30,5,1968-11-16
31,Leapy Lee,Little Arrows,40,31,6,1968-11-16
32,The Unifics,Court Of Love,25,25,9,1968-11-16
33,Classics IV Featuring Dennis Yost,Stormy,57,33,4,1968-11-16
34,Kasenetz-Katz Singing Orchestral Circus,Quick Joey Small (Run Joey Run),34,34,7,1968-11-16
35,Jeannie C. Riley,Harper Valley P.T.A.,15,1,13,1968-11-16
36,The Jimi Hendrix Experience,All Along The Watchtower,29,20,9,1968-11-16
37,Frank Sinatra,Cycles,43,37,6,1968-11-16
38,Vanilla Fudge,Take Me For A Little While,38,38,7,1968-11-16
39,Bull & The Matadors,The Funky Judge,46,39,13,1968-11-16
40,Max Frost And The Troopers,Shape Of Things To Come,22,22,11,1968-11-16
41,Dionne Warwick,"Promises, Promises",48,41,3,1968-11-16
42,Peggy Scott & Jo Jo Benson,Pickin' Wild Mountain Berries,56,42,5,1968-11-16
43,Engelbert Humperdinck,Les Bicyclettes De Belsize,45,43,5,1968-11-16
44,Marvin Gaye,Chained,32,32,10,1968-11-16
45,The Temptations,Cloud Nine,-,45,1,1968-11-16
46,Judy Collins,Both Sides Now,74,46,2,1968-11-16
47,Clarence Carter,Too Weak To Fight,73,47,2,1968-11-16
48,Andy Williams with the St. Charles Borromeo Choir,Battle Hymn Of The Republic,53,48,5,1968-11-16
49,Bobby Goldsboro,The Straight Life,54,49,4,1968-11-16
50,Derek,Cinnamon,60,50,4,1968-11-16
51,Magic Lanterns,"Shame, Shame",69,51,4,1968-11-16
52,Bobby Russell,1432 Franklin Pike Circle Hero,52,52,4,1968-11-16
53,1910 Fruitgum Co.,Goody Goody Gumdrops,68,53,4,1968-11-16
54,Jose Feliciano,The Star-Spangled Banner,65,54,3,1968-11-16
55,Tommy James And The Shondells,Do Something To Me,59,55,6,1968-11-16
56,Fantastic Four,I Love You Madly,63,56,9,1968-11-16
57,Gene Chandler & Barbara Acklin,From The Teacher To The Preacher,64,57,5,1968-11-16
58,Bill Medley,Peace Brother Peace,72,58,4,1968-11-16
59,Paul Revere & The Raiders Featuring Mark Lindsay,Cinderella Sunshine,58,58,6,1968-11-16
60,James Brown,Goodbye My Love,75,60,2,1968-11-16
61,Deep Purple,Kentucky Woman,87,61,2,1968-11-16
62,The Monkees,Porpoise Song,62,62,6,1968-11-16
63,Five By Five,Fire,84,63,3,1968-11-16
64,Richard Harris,The Yard Went On Forever,81,64,3,1968-11-16
65,Gloria Walker,Talking About My Baby,89,65,3,1968-11-16
66,Booker T. & The MG's,Hang 'Em High,94,66,2,1968-11-16
67,Ben Colder,Harper Valley P.T.A. (Later That Same Day),77,67,4,1968-11-16
68,Shadows Of Knight,Shake,71,68,4,1968-11-16
69,Dean Martin,Not Enough Indians,79,69,3,1968-11-16
70,Jackie Wilson,For Once In My Life,78,70,3,1968-11-16
71,Jefferson Airplane,Crown Of Creation,91,71,3,1968-11-16
72,The Intruders,Slow Drag,76,72,2,1968-11-16
73,Sam & Dave,Everybody Got To Believe In Somebody,80,73,3,1968-11-16
74,Neil Diamond,Sunday Sun,95,74,3,1968-11-16
75,Peaches & Herb,Let's Make A Promise,97,75,2,1968-11-16
76,Sergio Mendes & Brasil '66,Scarborough Fair,-,76,1,1968-11-16
77,Bobby Bland,Rockin' In The Same Old Boat,-,77,1,1968-11-16
78,Wilson Pickett,A Man And A Half,-,78,1,1968-11-16
79,Tammy Wynette,Stand By Your Man,98,79,2,1968-11-16
80,Martha Reeves & The Vandellas,Sweet Darlin',86,80,3,1968-11-16
81,The Lettermen,Put Your Head On My Shoulder,-,81,1,1968-11-16
82,Bobbie Gentry & Glen Campbell,Mornin' Glory,82,82,4,1968-11-16
83,Nina Simone,Do What You Gotta Do,83,83,5,1968-11-16
84,The Tymes,People,-,84,1,1968-11-16
85,Arthur Conley,Aunt Dora's Love Soul Shack,93,85,4,1968-11-16
86,Joe Cocker,With A Little Help From My Friends,-,86,1,1968-11-16
87,The Fantastic Johnny C,(She's) Some Kind Of Wonderful,-,87,1,1968-11-16
88,Marty Robbins,I Walk Alone,88,88,4,1968-11-16
89,Barbara Acklin,Just Ain't No Love,-,89,1,1968-11-16
90,Mama Cass,California Earthquake,90,90,3,1968-11-16
91,The Royal Guardsmen,Baby Let's Wait,-,91,1,1968-11-16
92,Gene Pitney,Billy You're My Friend,92,92,3,1968-11-16
93,Autry Inman,Ballad Of Two Brothers,-,93,1,1968-11-16
94,Patti Drew,Hard To Handle,-,94,1,1968-11-16
95,Young Hearts,I've Got Love For My Baby,-,95,1,1968-11-16
96,Creedence Clearwater Revival,I Put A Spell On You,96,96,2,1968-11-16
97,B.J. Thomas,Hooked On A Feeling,-,97,1,1968-11-16
98,Joe Simon,I Worry About You,-,98,1,1968-11-16
99,The Fireballs,"Come On, React!",99,99,3,1968-11-16
100,The Hesitations,A Whiter Shade Of Pale,100,100,2,1968-11-16
1,The Beatles,Hey Jude,1,1,11,1968-11-23
2,Diana Ross & The Supremes,Love Child,3,2,6,1968-11-23
3,Mary Hopkin,Those Were The Days,2,2,9,1968-11-23
4,Steppenwolf,Magic Carpet Ride,4,4,8,1968-11-23
5,Dion,"Abraham, Martin And John",9,5,5,1968-11-23
6,Cream,White Room,6,6,8,1968-11-23
7,Johnny Nash,Hold Me Tight,5,5,11,1968-11-23
8,Johnnie Taylor,Who's Making Love,8,8,5,1968-11-23
9,O.C. Smith,Little Green Apples,7,2,15,1968-11-23
10,Glen Campbell,Wichita Lineman,23,10,4,1968-11-23
11,Classics IV Featuring Dennis Yost,Stormy,33,11,5,1968-11-23
12,The Turtles,Elenore,10,6,10,1968-11-23
13,Gary Puckett And The Union Gap,Over You,12,7,10,1968-11-23
14,Stevie Wonder,For Once In My Life,14,14,4,1968-11-23
15,The Grass Roots,Midnight Confessions,15,5,13,1968-11-23
16,Ohio Express,Chewy Chewy,17,16,6,1968-11-23
17,Bobby Vinton,I Love How You Love Me,26,17,4,1968-11-23
18,The Dells,Always Together,18,18,7,1968-11-23
19,Judy Collins,Both Sides Now,46,19,3,1968-11-23
20,The Crazy World Of Arthur Brown,Fire,11,2,12,1968-11-23
21,Dionne Warwick,"Promises, Promises",41,21,4,1968-11-23
22,Leapy Lee,Little Arrows,31,22,7,1968-11-23
23,Frank Sinatra,Cycles,37,23,7,1968-11-23
24,The Archies,Bang-Shang-A-Lang,27,24,9,1968-11-23
25,Jose Feliciano,Hi-Heel Sneakers,25,25,6,1968-11-23
26,The 5th Dimension,Sweet Blindness,13,13,9,1968-11-23
27,Eddie Floyd,Bring It On Home To Me,30,27,6,1968-11-23
28,Kasenetz-Katz Singing Orchestral Circus,Quick Joey Small (Run Joey Run),34,28,8,1968-11-23
29,The Beatles,Revolution,20,12,11,1968-11-23
30,Jerry Butler,"Hey, Western Union Man",16,16,13,1968-11-23
31,Creedence Clearwater Revival,Suzie Q. (Part One),19,11,12,1968-11-23
32,Engelbert Humperdinck,Les Bicyclettes De Belsize,43,32,6,1968-11-23
33,Marvin Gaye & Tammi Terrell,Keep On Lovin' Me Honey,24,24,7,1968-11-23
34,Marvin Gaye,I Heard It Through The Grapevine,-,34,1,1968-11-23
35,Aretha Franklin,See Saw,-,35,1,1968-11-23
36,Bobby Russell,1432 Franklin Pike Circle Hero,52,36,5,1968-11-23
37,Derek,Cinnamon,50,37,5,1968-11-23
38,Tommy James And The Shondells,Do Something To Me,55,38,7,1968-11-23
39,The Temptations,Cloud Nine,45,39,2,1968-11-23
40,Max Frost And The Troopers,Shape Of Things To Come,40,22,12,1968-11-23
41,Bobby Goldsboro,The Straight Life,49,41,5,1968-11-23
42,Peggy Scott & Jo Jo Benson,Pickin' Wild Mountain Berries,42,42,6,1968-11-23
43,The Impressions,Fool For You,22,22,12,1968-11-23
44,Deep Purple,Kentucky Woman,61,44,3,1968-11-23
45,1910 Fruitgum Co.,Goody Goody Gumdrops,53,45,5,1968-11-23
46,Magic Lanterns,"Shame, Shame",51,46,5,1968-11-23
47,Clarence Carter,Too Weak To Fight,47,47,3,1968-11-23
48,Andy Williams with the St. Charles Borromeo Choir,Battle Hymn Of The Republic,48,48,6,1968-11-23
49,Vanilla Fudge,Take Me For A Little While,38,38,8,1968-11-23
50,Sergio Mendes & Brasil '66,Scarborough Fair,76,50,2,1968-11-23
51,Bill Medley,Peace Brother Peace,58,51,5,1968-11-23
52,Dean Martin,Not Enough Indians,69,52,4,1968-11-23
53,The Vogues,Till,-,53,1,1968-11-23
54,Jose Feliciano,The Star-Spangled Banner,54,54,4,1968-11-23
55,James Brown,Goodbye My Love,60,55,3,1968-11-23
56,The Lettermen,Put Your Head On My Shoulder,81,56,2,1968-11-23
57,Bull & The Matadors,The Funky Judge,39,39,14,1968-11-23
58,Shadows Of Knight,Shake,68,58,5,1968-11-23
59,Gene Chandler & Barbara Acklin,From The Teacher To The Preacher,57,57,6,1968-11-23
60,Five By Five,Fire,63,60,4,1968-11-23
61,The Chambers Brothers,I Can't Turn You Loose,-,61,1,1968-11-23
62,The Tymes,People,84,62,2,1968-11-23
63,Johnny Rivers,Right Relations,-,63,1,1968-11-23
64,Richard Harris,The Yard Went On Forever,64,64,4,1968-11-23
65,Gloria Walker,Talking About My Baby,65,65,4,1968-11-23
66,Booker T. & The MG's,Hang 'Em High,66,66,3,1968-11-23
67,Mama Cass,California Earthquake,90,67,4,1968-11-23
68,Neil Diamond,Sunday Sun,74,68,4,1968-11-23
69,B.J. Thomas,Hooked On A Feeling,97,69,2,1968-11-23
70,Marty Robbins,I Walk Alone,88,70,5,1968-11-23
71,Jefferson Airplane,Crown Of Creation,71,71,4,1968-11-23
72,The Intruders,Slow Drag,72,72,3,1968-11-23
73,Tammy Wynette,Stand By Your Man,79,73,3,1968-11-23
74,Bobbie Gentry & Glen Campbell,Mornin' Glory,82,74,5,1968-11-23
75,Peaches & Herb,Let's Make A Promise,75,75,3,1968-11-23
76,Wilson Pickett,A Man And A Half,78,76,2,1968-11-23
77,Bobby Bland,Rockin' In The Same Old Boat,77,77,2,1968-11-23
78,Ben Colder,Harper Valley P.T.A. (Later That Same Day),67,67,5,1968-11-23
79,Petula Clark,American Boys,-,79,1,1968-11-23
80,Martha Reeves & The Vandellas,Sweet Darlin',80,80,4,1968-11-23
81,The O'Kaysions,Love Machine,-,81,1,1968-11-23
82,Paul Mauriat,Chitty Chitty Bang Bang,-,82,1,1968-11-23
83,The Mills Brothers,The Ol' Race Track,-,83,1,1968-11-23
84,Big Brother And The Holding Company,Coo Coo,-,84,1,1968-11-23
85,Joe Cocker,With A Little Help From My Friends,86,85,2,1968-11-23
86,The Fireballs,"Come On, React!",99,86,4,1968-11-23
87,The Fantastic Johnny C,(She's) Some Kind Of Wonderful,87,87,2,1968-11-23
88,The Mamas & The Papas,Do You Wanna Dance,-,88,1,1968-11-23
89,Barbara Acklin,Just Ain't No Love,89,89,2,1968-11-23
90,Alvin Cash,Keep On Dancing,-,90,1,1968-11-23
91,The Royal Guardsmen,Baby Let's Wait,91,91,2,1968-11-23
92,Autry Inman,Ballad Of Two Brothers,93,92,2,1968-11-23
93,Patti Drew,Hard To Handle,94,93,2,1968-11-23
94,The Steve Miller Band,Living In The U.s.a.,-,94,1,1968-11-23
95,Young Hearts,I've Got Love For My Baby,95,95,2,1968-11-23
96,Creedence Clearwater Revival,I Put A Spell On You,96,96,3,1968-11-23
97,Sonny James,Born To Be With You,-,97,1,1968-11-23
98,Eric Burdon & The Animals,White Houses,-,98,1,1968-11-23
99,The Impressions,Don't Cry My Love,-,99,1,1968-11-23
100,Rene & Rene,Lo Mucho Que Te Quiero (The More I Love You),-,100,1,1968-11-23
1,Diana Ross & The Supremes,Love Child,2,1,7,1968-11-30
2,The Beatles,Hey Jude,1,1,12,1968-11-30
3,Steppenwolf,Magic Carpet Ride,4,3,9,1968-11-30
4,Mary Hopkin,Those Were The Days,3,2,10,1968-11-30
5,Dion,"Abraham, Martin And John",5,5,6,1968-11-30
6,Johnnie Taylor,Who's Making Love,8,6,6,1968-11-30
7,Stevie Wonder,For Once In My Life,14,7,5,1968-11-30
8,Glen Campbell,Wichita Lineman,10,8,5,1968-11-30
9,Johnny Nash,Hold Me Tight,7,5,12,1968-11-30
10,Cream,White Room,6,6,9,1968-11-30
11,Classics IV Featuring Dennis Yost,Stormy,11,11,6,1968-11-30
12,Bobby Vinton,I Love How You Love Me,17,12,5,1968-11-30
13,Judy Collins,Both Sides Now,19,13,4,1968-11-30
14,The Turtles,Elenore,12,6,11,1968-11-30
15,Ohio Express,Chewy Chewy,16,15,7,1968-11-30
16,Marvin Gaye,I Heard It Through The Grapevine,34,16,2,1968-11-30
17,O.C. Smith,Little Green Apples,9,2,16,1968-11-30
18,The Grass Roots,Midnight Confessions,15,5,14,1968-11-30
19,Leapy Lee,Little Arrows,22,19,8,1968-11-30
20,Dionne Warwick,"Promises, Promises",21,20,5,1968-11-30
21,Eddie Floyd,Bring It On Home To Me,27,21,7,1968-11-30
22,Aretha Franklin,See Saw,35,22,2,1968-11-30
23,Frank Sinatra,Cycles,23,23,8,1968-11-30
24,The Archies,Bang-Shang-A-Lang,24,24,10,1968-11-30
25,Jose Feliciano,Hi-Heel Sneakers,25,25,7,1968-11-30
26,The Temptations,Cloud Nine,39,26,3,1968-11-30
27,Gary Puckett And The Union Gap,Over You,13,7,11,1968-11-30
28,Kasenetz-Katz Singing Orchestral Circus,Quick Joey Small (Run Joey Run),28,28,9,1968-11-30
29,The Dells,Always Together,18,18,8,1968-11-30
30,Magic Lanterns,"Shame, Shame",46,30,6,1968-11-30
31,Engelbert Humperdinck,Les Bicyclettes De Belsize,32,31,7,1968-11-30
32,The Crazy World Of Arthur Brown,Fire,20,2,13,1968-11-30
33,The 5th Dimension,Sweet Blindness,26,13,10,1968-11-30
34,Derek,Cinnamon,37,34,6,1968-11-30
35,Andy Williams with the St. Charles Borromeo Choir,Battle Hymn Of The Republic,48,35,7,1968-11-30
36,Bobby Goldsboro,The Straight Life,41,36,6,1968-11-30
37,Peggy Scott & Jo Jo Benson,Pickin' Wild Mountain Berries,42,37,7,1968-11-30
38,Tommy James And The Shondells,Do Something To Me,38,38,8,1968-11-30
39,Clarence Carter,Too Weak To Fight,47,39,4,1968-11-30
40,Bobby Russell,1432 Franklin Pike Circle Hero,36,36,6,1968-11-30
41,Sergio Mendes & Brasil '66,Scarborough Fair,50,41,3,1968-11-30
42,The Vogues,Till,53,42,2,1968-11-30
43,Dean Martin,Not Enough Indians,52,43,5,1968-11-30
44,Deep Purple,Kentucky Woman,44,44,4,1968-11-30
45,1910 Fruitgum Co.,Goody Goody Gumdrops,45,45,6,1968-11-30
46,Shadows Of Knight,Shake,58,46,6,1968-11-30
47,The Lettermen,Put Your Head On My Shoulder,56,47,3,1968-11-30
48,Bill Medley,Peace Brother Peace,51,48,6,1968-11-30
49,James Brown,Goodbye My Love,55,49,4,1968-11-30
50,Jose Feliciano,The Star-Spangled Banner,54,50,5,1968-11-30
51,Booker T. & The MG's,Hang 'Em High,66,51,4,1968-11-30
52,Five By Five,Fire,60,52,5,1968-11-30
53,The Chambers Brothers,I Can't Turn You Loose,61,53,2,1968-11-30
54,The Tymes,People,62,54,3,1968-11-30
55,The Intruders,Slow Drag,72,55,4,1968-11-30
56,Autry Inman,Ballad Of Two Brothers,92,56,3,1968-11-30
57,Otis Redding,Papa's Got A Brand New Bag,-,57,1,1968-11-30
58,B.J. Thomas,Hooked On A Feeling,69,58,3,1968-11-30
